RegionID,CountyName,2022-06-30,2023-02-28,Percent Gain
91635,Tom Green County,356558.3030715433,353442.2483642809,-0.873925717174262
74784,Madison County,176136.73238581853,175305.75838125803,-0.47177780199776365
75390,Lawrence County,104848.940705136,99526.25623902852,-5.076526696703909
85034,Peoria County,143637.47134277268,147076.61635049368,2.394322996339815
88237,Buffalo County,206566.7822436265,209790.84123340764,1.5607828881115227
83385,Corson County,90201.4224204432,89341.09116508883,-0.9537890116014136
75681,Boyle County,147696.66597785664,156757.85861590152,6.1350014762035165
66102,Sussex County,472475.93111818377,465287.9098526921,-1.5213518387021674
97349,Fresno County,389478.60974872607,356471.98262708186,-8.474567356327622
67410,Rockingham County,294695.89967637154,308423.4920391014,4.658223062419653
92553,Williamson County,520295.41483347816,477631.8874640774,-8.199866105499954
68819,Fayette County,74529.5733564192,74665.2497506858,0.18204370179037976
64269,Cambria County,126467.95037836472,134539.70217818793,6.382448498354143
99729,Kitsap County,748077.4808158699,704246.3821362219,-5.859165635068287
84734,Iroquois County,94810.72022708562,93134.92290375756,-1.7675188199333225
74734,Weakley County,112241.6829358086,121374.01131959834,8.136307426014412
65506,Susquehanna County,243168.53645840028,255501.62890032484,5.0718290374027974
82800,Aitkin County,277683.3682171575,274209.0722960542,-1.2511717728755922
78679,Spencer County,263669.96054487576,264416.7625536273,0.28323363314055605
81776,Oneida County,399760.9355239428,409030.5468540297,2.318788682525419
77839,Putnam County,221608.09735203325,228543.67037384887,3.1296568603259134
77373,Seneca County,188067.81701691303,186398.30590951923,-0.8877175977661578
81999,Waupaca County,173832.5707978475,176668.15564282736,1.6312160787620211
73729,Montgomery County,139840.09055129872,145860.526173752,4.305228635592706
76628,Morrow County,208977.78079526304,201279.248746905,-3.683899799807111
64830,Tioga County,185556.3478765484,184269.77063028977,-0.6933620223623871
79611,Lenawee County,240529.5276528997,229295.36448685903,-4.670596277997241
78010,Putnam County,202675.32017543452,205645.83281022956,1.4656508904112187
75713,Fayette County,617098.7653473109,628080.259946887,1.779535986171621
97733,Contra Costa County,762289.7115446682,700294.8609727211,-8.132715112515898
62743,Orange County,297162.5368476236,301740.4668132308,1.5405474775424643
79290,Midland County,190443.9668786771,191952.70929044465,0.7922237897558082
63591,Seneca County,313417.17250440776,321503.42285199097,2.5800278532821963
59970,Washington County,553874.8988079285,553536.3621675657,-0.061121498932592555
70069,Ashe County,252058.81057766188,255003.9869162894,1.1684480823653143
73853,Houston County,147662.22695691636,149153.6394674185,1.0100162656610179
90904,Red River County,197459.899767098,190794.03921781856,-3.3758046859852286
74311,Rhea County,200696.75409521436,202990.70567688544,1.1429938625628022
70075,Avery County,248241.19728739912,244213.87144023736,-1.6223438700624482
62959,Onondaga County,251217.08787888597,257521.3940691304,2.509505322059846
74943,Marshall County,189872.3996961169,197563.64099292585,4.05074213478025
86324,Ray County,204157.8666961152,203839.99253761608,-0.15570017636021838
61159,Ocean County,973675.470747542,991247.013742749,1.8046611548832026
71665,Colquitt County,107562.137966411,109526.9253067959,1.8266532978346461
68189,Pittsylvania County,167812.0554784788,172800.66058173278,2.9727334481602474
98272,Humboldt County,661780.5510286255,615189.1676522376,-7.040307138668478
81582,Oconto County,318666.5757355445,327026.14888399554,2.6232977616668762
80952,Linn County,229018.383482374,229499.02220572173,0.20986905768842767
64690,Clearfield County,95311.42190771375,103095.10475159706,8.166579291430498
59393,Oxford County,179286.0993300674,190799.35942833684,6.42172490856272
62372,Albany County,315005.10802059644,315751.8708156121,0.23706370976270819
85740,White County,89879.35849029913,95988.92575371174,6.7975198822453065
79547,Barry County,343568.5497265204,336305.7473780185,-2.1139310784654253
77885,Paulding County,138554.00645353348,141441.25009692812,2.0838398811390046
88230,Buffalo County,175932.44987303004,184377.52101716876,4.800178221944562
85250,Douglas County,109954.40374779583,110038.23939011124,0.07624582504917043
73861,Conecuh County,109032.0851698973,117118.2484440982,7.416315354879965
81864,Pierce County,239575.2887607056,235494.38526097845,-1.7033908300130518
77723,Lawrence County,132799.58706782522,131016.85160409908,-1.3424254571029914
80242,Polk County,249827.82301591893,252235.02233916675,0.96354332923696
89257,Garland County,219619.66517506648,216986.24679190456,-1.1990813213665241
99874,Lewis County,487972.7765223426,461289.47086573805,-5.46819555114727
80767,Harrison County,186675.65458939943,186794.6068126132,0.06372133713707928
75085,Yalobusha County,114970.8337589752,110060.53119667892,-4.270911501425001
87717,Trego County,84372.42894582356,90607.60772762902,7.390066707465692
85513,Cumberland County,119177.96112472318,122051.55214817956,2.4111765265467877
64135,Fayette County,175930.29965063007,169180.30506638772,-3.8367436408889066
85424,McDonough County,69572.72782760026,72875.61380214995,4.747386048645619
78000,Shelby County,229864.5357068757,226716.4253045138,-1.3695502843363294
59710,Somerset County,208681.6159648444,212513.81389256832,1.8363850164786477
94138,Lincoln County,285516.4207062574,286247.16001253383,0.25593599992213
75445,Decatur County,183527.48755239215,182177.4751053581,-0.7355914174156819
80047,Houghton County,164790.34430990272,168116.35081317372,2.018326084091515
86149,Perry County,195609.9741413253,191806.88418163665,-1.9442208795247717
82751,Renville County,176082.22261380733,177757.884626977,0.9516361097081427
70682,Chester County,261323.8250657442,266105.9180846955,1.8299491130394419
87199,Geary County,259477.03535491665,265086.0666499757,2.161667712669435
89199,Ouachita County,67312.80110974946,68471.90529438407,1.7219669446599806
68136,Augusta County,167862.04798218634,163544.04226754335,-2.572353767005886
90113,Washita County,59640.89766558464,62397.97431093813,4.622795352298059
78515,Jennings County,217961.89566840543,214458.8201678814,-1.6071962898750902
75710,Fayette County,359479.8557517193,367052.0757362176,2.106437916712678
91066,Nacogdoches County,184197.08183356965,184359.0662738325,0.08794082873104792
81627,Manitowoc County,213993.35541346148,216203.04317975944,1.032596438346678
82431,Aitkin County,258849.27689987348,253924.0807558508,-1.9027274107193404
80833,Clayton County,167586.50944140946,168733.81087583254,0.6846025006709722
71962,Wakulla County,237133.84955834172,244396.2623924305,3.0625795716701543
87083,Linn County,125416.72199813424,128679.80758093868,2.601794665669055
81714,Portage County,235507.71422215016,244898.47610164853,3.987454046044636
85896,Franklin County,215014.88242458645,213516.64296222432,-0.6968073304821742
86865,Oregon County,137957.96409131028,138357.03617239936,0.2892707816599449
78858,Montgomery County,198735.90592399825,201198.97686970665,1.2393688670684133
62840,Franklin County,142450.63795106075,146941.75442693863,3.152752799479086
89852,Caddo County,60370.77582998205,61818.44493027284,2.397963386072366
89103,Grant Parish,103194.2492051203,103424.75681332378,0.22337253284849812
66283,Loudoun County,1089520.6065568973,1074598.4904394895,-1.369603844810674
94436,Tooele County,561862.6401853245,530599.3657297698,-5.56422018827285
64997,Huntingdon County,161853.11780340225,162876.3716898987,0.632211415129702
60251,New London County,301683.5070689767,303207.69367471663,0.5052270243568246
87851,Saunders County,314965.4423473831,319401.9073220177,1.4085561074797193
71166,Hart County,219393.6056905894,214215.8532065889,-2.3600288931404423
75522,Nelson County,229709.14800097523,226903.90482755867,-1.2212152619209826
99431,Umatilla County,297578.2580005329,295459.49810594367,-0.7120009065263999
76842,Noble County,112428.19422922232,118298.08427201038,5.221012472031994
63182,Lewis County,185716.97590332315,191303.8414290411,3.008268629479649
81552,Oconto County,324239.3600247334,331373.0985551961,2.200145759576655
94177,Teton County,812726.5532817644,756040.2310153506,-6.974833298791117
71541,Coffee County,171209.32438039355,171975.86539251517,0.44772153321424035
80526,Tama County,158035.05572318967,156742.67318550454,-0.8177821887498382
71686,Talbot County,164027.29399842062,161897.13751266626,-1.298659774131783
60019,Rutland County,296549.38592343574,298502.52520303515,0.6586219268394311
84209,Missoula County,646655.6271092945,619877.8212982401,-4.140968498296016
79310,Ogemaw County,133987.99737421915,138399.72860603678,3.292631667220136
99852,Grays Harbor County,342994.98190294043,330312.1638760714,-3.6976686820619387
64477,Mercer County,157849.69381103528,152789.52849892215,-3.2056858584538883
98503,Glenn County,311625.4989377511,305552.3559729333,-1.9488594436333218
79393,Montcalm County,177681.51665870257,183895.4616677471,3.497237712676937
79362,Huron County,207294.67479895544,204371.91183998017,-1.4099556401098612
97386,Madera County,402793.0795476067,382271.9598044373,-5.094705143945744
59280,York County,698723.0053271187,691012.6990176173,-1.1034853941715772
90602,Le Flore County,146388.7994167181,146821.18203199698,0.29536591392353984
85636,Morgan County,97488.31757378264,96834.76354906832,-0.6703921464432772
90461,Pittsburg County,87047.67427534374,89587.81600997514,2.9181040800660307
78464,Crawford County,190261.7391081752,181829.2851885082,-4.4320281939989385
93089,Ward County,74917.70866812073,76443.02962649507,2.0359952079306076
88051,Lancaster County,490423.8917400151,488313.29374518833,-0.43036198488177746
90565,Pontotoc County,150061.8767559803,160091.68406998253,6.683781071398931
63701,Cattaraugus County,190927.80355541376,191865.43646288893,0.49109291052156223
73341,Coosa County,186748.89573063047,187896.04973760605,0.6142761928992879
80751,Pottawattamie County,223173.72264540265,226760.34515519883,1.6070989305021932
71707,Muscogee County,353982.63992653886,353030.8552029811,-0.26887892687486037
82729,Lac Qui Parle County,135211.01468541805,138560.6967598656,2.4773736682924152
86733,Boone County,259831.2356685639,250011.75749424132,-3.7791754132471267
67696,Accomack County,156651.99563735377,165039.61405022742,5.3543003896936
84298,McHenry County,272644.60898710205,268732.5454545081,-1.4348582013514188
85720,Marion County,163934.18174336126,155850.7193338082,-4.930919423630464
75520,Washington County,173715.65888051025,173439.0001856635,-0.15925950293119717
77880,Van Wert County,142023.46108129903,141759.16914800243,-0.18609033414930254
79540,Calhoun County,245250.867976135,240886.1724356369,-1.779686072680009
85476,Effingham County,206312.6804394473,205863.0795602664,-0.21792207741339054
71248,Elbert County,170775.6301586172,170150.74905074798,-0.3659076574853315
64923,Juniata County,196924.7553379837,202727.7912816429,2.946829073723811
90218,Osage County,128993.04980922725,124437.0540775731,-3.5319699304669383
81277,Walworth County,476878.1270850112,485502.30803458206,1.8084664529043115
74999,Bolivar County,77487.0862019447,79286.19893839471,2.3218226734726066
76663,Wood County,154630.0521732018,152694.74942593745,-1.2515696140984356
77814,Washington County,228342.81521747092,228625.493830265,0.12379571151597268
80924,Cedar County,185612.84778603807,186811.9699578463,0.6460340359577321
80510,Chickasaw County,152891.53538848626,155670.28568677348,1.8174651011428677
81595,Oconto County,223485.57423367832,223445.4606586759,-0.01794906679769559
92233,Kerr County,513970.0554488215,492872.058295641,-4.104907850080264
85376,Saint Clair County,97744.7069076022,99680.6982371038,1.980661041146381
59758,Waldo County,323486.2221049864,314102.544597019,-2.900796654307569
82713,Lac Qui Parle County,166591.98195512444,168311.479203798,1.0321608690247341
91031,Rusk County,184997.15979876567,192528.5149424969,4.0710652811770665
59875,Windham County,403649.1198500469,401147.788456445,-0.619679635256265
80597,Plymouth County,200441.2013453727,206572.1486590389,3.0587260865106325
88106,Holt County,174952.0847863464,178716.39982994494,2.1516262856744905
86698,Callaway County,316528.9990788652,306203.7745968332,-3.2620153325854995
79636,Hillsdale County,175298.79768275112,170768.55210726793,-2.584299285202085
90096,Jefferson County,63646.5882646157,67158.86258331577,5.518401558458286
84306,Cook County,1561601.3415650018,1568397.7930120726,0.4352232074967155
75049,Monroe County,149276.99059244458,149137.27951953837,-0.09359183377942726
68662,Lincoln County,89415.97101389083,89636.38684732553,0.24650611175542902
71422,Laurens County,154452.03449153042,160991.36673994153,4.233891945767598
90501,Choctaw County,92394.30276301588,99046.74620759665,7.200058061635861
74922,Benton County,122636.19871498155,116134.93385660891,-5.301260905421746
59051,Merrimack County,402015.0701036917,400323.1362023126,-0.4208633026972608
99984,Chelan County,487511.44544535736,461348.7566898316,-5.366579390074689
67268,Westmoreland County,248030.46910454123,251707.9384748904,1.4826683929703766
85469,Lawrence County,81302.5731043738,72259.3155391349,-11.122966002108504
60274,Windham County,328495.2299670566,324995.3986596435,-1.065413128758097
63231,Jefferson County,178132.89977116356,176734.62902264262,-0.784959291808085
62681,Columbia County,434233.1026066488,438230.0774414534,0.9204675578188937
69884,Hoke County,163701.16751500018,170349.41434422348,4.061209171653646
86284,Johnson County,304019.27437873365,298271.46016731777,-1.890608489597112
65285,Schuylkill County,75608.72763111164,78495.15644132809,3.8175868059823426
74793,McNairy County,140514.91623916093,148109.6188436974,5.404908466521818
88885,Bossier Parish,175181.5752365063,175019.1700169512,-0.09270679255843906
82974,Beltrami County,184484.85268386712,186096.55293709607,0.8736219964848635
75042,Lee County,139829.79341382897,141401.23124023856,1.1238218894873864
78865,Newton County,170154.94252298863,169936.6700208499,-0.12827867289791905
84813,Ogle County,250939.05345996565,249130.35982468864,-0.7207700875326517
59745,Somerset County,218273.14268907972,219202.99954707455,0.42600607960245895
67379,Culpeper County,353235.31571735925,343060.158400202,-2.880560596409587
62990,Wayne County,142764.96553821658,140129.35395521522,-1.846119300393645
75528,Meade County,237557.0849410761,242674.5970908682,2.154224173554531
65113,Lancaster County,343932.17475658754,349211.6457940064,1.5350326095996403
76908,Jefferson County,163613.96925568124,160856.70328533606,-1.6852265016786938
76090,Floyd County,67799.75254260201,73791.80805211209,8.837872241119115
70695,Chester County,244364.75581369945,248021.60446270704,1.4964713863219847
62926,Onondaga County,219644.6521051329,220960.09091003903,0.5988940738135939
63099,Madison County,161408.28994501507,159009.49922929893,-1.4861632674091907
60280,New London County,329660.4764625986,336516.71601459297,2.079788158278739
77587,Montgomery County,251684.40707495916,251554.59579080075,-0.05157700696163392
75322,Jones County,149730.2442248322,148269.0402975269,-0.9758909663642679
69130,Mineral County,210111.9686913841,200925.3647382192,-4.372242100428991
89051,Avoyelles Parish,119338.85557574756,123090.95787964256,3.1440743132595594
70006,Craven County,192941.460254748,196421.86055100383,1.8038633540248483
91526,Falls County,192425.02487645065,194731.64222058584,1.1987096510010398
84043,Teton County,235250.9620749595,237236.2332423968,0.8438950259445521
87460,McPherson County,197765.96666901687,198761.9551893135,0.5036197769879847
79938,Mackinac County,216506.5101358096,219392.89953543444,1.333165177256923
81265,Jefferson County,349305.6661632545,349946.9751380328,0.18359535412706407
67649,Accomack County,145889.60595845958,153703.82919780386,5.35625769087984
64093,Fayette County,120322.61466474792,112840.9203339161,-6.218028382842144
79390,Ionia County,248019.3278653037,247489.88048363072,-0.21347021066056016
62836,Clinton County,223551.2991488513,222934.2171976678,-0.2760359494813791
91133,Sabine County,166974.64052655923,150958.34522583694,-9.59205257170458
81525,Juneau County,175088.0057646352,181228.20169361227,3.5069197927990237
100009,Douglas County,332266.53931952984,321115.76362253044,-3.3559731051570174
92985,Jones County,78870.77894770082,82719.13728463944,4.879320818538457
64091,Fayette County,129761.33095779463,122323.83532121991,-5.731673358832756
81661,Wood County,228004.7928354342,227599.2354271759,-0.17787231716265284
63548,Orleans County,209147.1545020618,209722.79559686972,0.27523257305528404
82969,Lake of the Woods County,195665.75037033844,200716.06784874375,2.5810942737022335
80027,Gogebic County,89389.27230005276,90598.822985707,1.353127343507321
67898,Prince Edward County,194757.7230919356,205931.62245857847,5.7373331281801
81906,Rusk County,179932.26789176647,180407.16087876636,0.2639287508372501
76457,Champaign County,271189.5291068775,277821.62657026766,2.4455580881872496
82033,Kanabec County,237136.17991280675,238865.268231737,0.7291541592539863
89034,Avoyelles Parish,113514.93895250476,125629.8954344638,10.672565737825934
94150,Fremont County,389918.1114560383,362797.3205735532,-6.955509396885984
74130,Marshall County,279856.2286966931,274231.607698529,-2.009825196443993
90425,Muskogee County,138134.09879069522,143455.01488910813,3.851993204426174
99213,Linn County,380895.58402355504,366382.5587293923,-3.810237215369039
89477,Cross County,115839.21197732109,116933.33070297026,0.944514993647716
79932,Chippewa County,172578.01663967423,172638.75099096584,0.035192403107986436
80804,Dubuque County,313061.8387890587,319828.6966524606,2.161508374695731
67821,Dinwiddie County,277084.3333435893,292329.9367893138,5.502152814543915
90018,Carter County,85742.9030470889,86539.16100282276,0.9286575651591411
75117,Newton County,153392.78780998618,145332.85405251684,-5.254441145859811
63373,Erie County,322855.0542593696,316652.6336714613,-1.9211161498266405
75056,Calhoun County,90647.24560562691,93443.97509604618,3.0852889922180493
85437,Adams County,212285.737123296,197797.30213518263,-6.824968641062523
91454,Williamson County,348608.9650502436,319550.9478875997,-8.335418786047534
91392,Erath County,432218.4272586906,439958.0472377088,1.7906733010219167
90204,Beaver County,100267.57096546408,106008.02054962493,5.72513079641479
82510,Fillmore County,315161.1986782011,308015.7775275044,-2.267227431760277
87084,Franklin County,187053.6625078557,190210.48340248503,1.6876552173880732
84462,Grundy County,186984.70133214828,189309.08636744577,1.2430883482646982
85839,Franklin County,83157.33790818341,86597.15679898138,4.136518769511333
93102,Presidio County,302415.0829297575,291561.8580518293,-3.5888503882754774
63775,Seneca County,213913.9687255144,214238.0292059549,0.15149103276015374
73673,De Kalb County,249635.4623740421,258895.8827735221,3.7095772817744344
95760,Clark County,486576.7855452506,465378.1830286008,-4.356681852977207
79461,Eaton County,203829.13673981893,204372.3110231542,0.2664851021905834
72655,Sumter County,303358.2631873664,297930.14189135743,-1.78934347756875
63453,Erie County,328176.15202702745,326004.31896961754,-0.6617888118911952
59238,Rockingham County,810581.1207076326,826894.7104539104,2.012579534548764
63175,Saint Lawrence County,132906.1796702828,130340.27903148188,-1.9306104841524174
68897,Tyler County,124769.65133243492,120465.17033789652,-3.449942312549703
90969,Titus County,245552.7715061496,241785.5426477609,-1.53418299263397
81045,Des Moines County,205860.42871297372,206288.441569998,0.207914099713169
62916,Oneida County,194130.46309811543,191417.22553080728,-1.397636169000871
87796,Washington County,326015.3098987199,330309.3830365849,1.317138492422032
60920,Camden County,323053.32134083327,328006.656444787,1.5332871624395894
79916,Otsego County,181866.39668081375,183221.1605560572,0.7449225915115765
68856,Marshall County,68719.49223356454,60131.13595904699,-12.497700427307223
82184,Renville County,163742.92519074547,165954.35428316583,1.3505493992147954
59125,Cheshire County,334532.283888519,340532.6344323361,1.7936536570015038
75432,Calhoun County,68164.22180637425,74064.87159262643,8.656520429461413
74425,Carter County,195061.6240453516,196323.1821943084,0.6467485109544091
86178,Bollinger County,191163.29347759663,176326.03253615493,-7.761563776981351
93812,Mesa County,498834.9136963477,485593.96895416087,-2.6543740982506447
82602,Waseca County,231708.49228029957,229779.26102819285,-0.8326113700541038
58263,Hampshire County,404996.9204200231,404576.4389437875,-0.10382337618753956
85230,Edgar County,83076.09392734863,86050.82148019367,3.5807263103227793
62469,Otsego County,177972.95871044826,178719.68693660176,0.4195739799822018
84042,Cascade County,347606.3130895932,341497.943567689,-1.7572665661943265
84736,Iroquois County,120110.36993189582,120265.32258209164,0.12900855295314706
85801,Johnson County,168668.95097836465,172773.22192517066,2.4333292659965977
87453,Butler County,150803.4446814793,154177.52508196983,2.2374027381251826
80064,Gogebic County,79264.63764582008,82503.23025607463,4.085797533984348
64109,Fayette County,121334.90745068024,114266.48198828618,-5.82554980335499
85122,McLean County,239275.98450028207,250155.8898084217,4.547010988529365
63545,Ontario County,286103.2747349849,287987.3703409471,0.6585368894177934
65351,Bucks County,431713.71703230654,430785.72116019554,-0.21495630912314878
93846,Pitkin County,2103917.376284287,2120957.9079376785,0.8099430065778845
90211,Texas County,148433.63917101576,149458.19352815472,0.6902440463367743
75268,Kemper County,113308.28824777874,113263.26942062842,-0.03973127460179526
65569,Luzerne County,101691.4296941602,111180.89850065636,9.331630831660064
92734,Fayette County,636400.6242089211,599646.7517924426,-5.775272842034907
99762,Jefferson County,546156.9714357621,512258.1613527932,-6.206788863987978
74171,Dekalb County,277952.1954036349,267375.8226240675,-3.805104962099226
62953,Cortland County,154547.699255633,154788.05312957105,0.15552083602390354
87611,Dickinson County,150191.69966440677,151960.00166710748,1.1773633340935952
80542,Taylor County,114207.63511200604,109895.9058964988,-3.775342350166544
85118,McLean County,185318.2503632029,192350.2471725835,3.794551694503201
82930,Becker County,389324.6004702048,396202.1539221361,1.766534517373164
69165,Surry County,269288.71473779733,247377.3548349744,-8.136753864400792
68872,Ohio County,154157.71315298456,150953.53121085,-2.078509000036066
66087,Sussex County,1084439.1617064143,1067807.4644770618,-1.5336680762415345
87105,Wyandotte County,95046.00437194949,97087.70657902052,2.14811997680735
97486,Monterey County,849686.2590647693,756593.1087063192,-10.956179338584992
62909,Cayuga County,228352.8748646188,227248.54612456835,-0.48360623473873154
70002,Craven County,163886.09257488724,168450.0843861985,2.7848560787583354
71241,Morgan County,482003.32573975465,475186.2949364337,-1.4143119848516572
74445,Morgan County,170117.30325677304,173775.96832928047,2.150671920177971
64557,Venango County,143873.58420410662,146528.36832431142,1.8452199789772195
81335,Lafayette County,216332.9697424517,218373.2717242744,0.9431303902737165
88295,Nuckolls County,90412.04907022083,88353.44326407858,-2.2769153307690027
92933,Lamb County,108732.320226877,107609.91203615862,-1.0322673041248454
84711,Iroquois County,179771.36407881018,186210.6400304929,3.581925288645982
59461,Lincoln County,295144.4516353105,282906.18048679264,-4.146536070967654
84123,Jefferson County,319299.80165554635,317040.29396781954,-0.7076445635141093
86941,Lawrence County,148269.18662423303,155174.71924276953,4.657429352490872
76257,Barren County,173042.46856379454,175802.12358288735,1.5947848190084102
65644,Bucks County,499712.0984202852,494044.42950197886,-1.1341868520340581
58925,Kent County,462188.9140337813,461632.4775911213,-0.12039155976365512
80876,Benton County,317488.674191182,322287.66629755,1.5115474964874531
84495,Grundy County,224870.0964308832,228466.7925433682,1.5994550496359672
80808,Clayton County,155401.05515293483,156439.3063649352,0.6681107866215008
79621,Lenawee County,199510.7778166573,194263.5684871406,-2.630038029493653
58837,Barnstable County,1148395.5428111458,1130060.546325476,-1.5965750303060022
64647,Huntingdon County,192733.2821181444,194041.47492619164,0.678758122971912
74546,Scott County,155763.5012750262,152130.09316467037,-2.332644092238567
92133,Grimes County,457567.2646265388,439902.886056918,-3.8604987583712447
76538,Fayette County,203184.2509018448,202116.75302588555,-0.5253841630052936
87739,Decatur County,71679.55931298931,73663.92703809237,2.7683871721899234
81689,Portage County,302104.840930098,298705.8827560108,-1.1250922572517363
89370,White County,147736.89456561435,158793.7732356474,7.484168868273011
59357,York County,385993.6117107336,385337.7857186017,-0.16990591870814642
65632,Bucks County,437060.99251769466,438619.13830552925,0.3565053423914222
71295,Gordon County,193903.85484345097,191702.2156235176,-1.1354282882673261
95110,Navajo County,365519.5374900733,346160.5467539926,-5.296294383882671
79643,Jackson County,229738.2779191581,221602.2338834236,-3.5414403335074396
67406,Rockingham County,237331.5894431213,244446.64814597764,2.997940021196177
79190,Saginaw County,168077.53540585213,170595.47954311743,1.498084875641048
85995,Saint Charles County,460630.3003069217,457949.5056289577,-0.5819840067355031
81654,Clark County,156784.0578063511,161438.72857532228,2.96884187977855
93780,Montrose County,474337.0219681358,459275.8769882226,-3.1751991268615276
70485,Dorchester County,257703.50203378743,254707.82473551217,-1.1624511404127125
63374,Erie County,191581.8523246844,190382.6041911512,-0.6259716768479695
77154,Portage County,189478.62628588532,192177.50220371535,1.4243695823284996
77866,Mercer County,329396.4171062024,341626.62023425364,3.7129132233724382
85047,Peoria County,222611.6772886392,222717.8996567624,0.04771644031298372
63064,Madison County,142736.64143886787,143421.9361261409,0.48011125970519597
96782,Riverside County,365558.1341965413,358218.875250378,-2.0076858533853215
86424,Gentry County,119732.68595876145,108704.91601136938,-9.2103253669514
60537,Essex County,1203626.1024176714,1201165.665586347,-0.20441869999181517
87310,Crawford County,141448.94691310628,148572.6361183279,5.036226398771126
67664,Accomack County,286548.0634147129,324576.8520185122,13.271347274387724
75891,Fleming County,186114.52889824437,186583.44876215165,0.25195231489081316
63844,Beaver County,173296.7074298484,176495.62608035657,1.8459200396540254
63105,Oneida County,189093.31816697607,190259.1441773323,0.6165347467892879
79654,Hillsdale County,186316.70807290263,179938.58096023626,-3.4232716854200373
91499,Hill County,242074.18814415848,229340.1768820005,-5.260375490580893
90899,Hopkins County,256040.7733565012,255257.0240578094,-0.30610331644347344
75467,Shelby County,199414.972417104,218228.44513482563,9.434333084263425
61197,Middlesex County,416180.7864676944,429078.33277259785,3.0990249248098456
87431,Sedgwick County,250344.55453450853,254970.86925721765,1.847978970947195
96859,San Bernardino County,460243.98962105607,450386.47535929264,-2.1418018451212495
65537,Luzerne County,83148.7706169837,93624.63228347478,12.59893752939183
70581,Chesterfield County,92937.9916641898,94073.62311065332,1.2219238076145
95614,Otero County,263785.6039098354,266453.0533004742,1.011218713645401
71135,Bulloch County,211718.29197009135,207752.11331717856,-1.873328287322984
86655,Cole County,266279.5221340086,270344.33641217323,1.526521546076287
92009,Brazoria County,255374.814392057,253847.72195378828,-0.5979808313925083
74322,Hamilton County,868154.4733125729,866072.0575058736,-0.23986696730980972
82864,Crow Wing County,350989.27583987056,348211.5569538348,-0.7913970816883387
76223,Livingston County,112250.07467576464,126657.24237345456,12.834884733311004
68234,Appomattox County,268745.7578697281,271322.60317597387,0.9588412954577352
85635,Cass County,98441.4876466595,92073.27696367992,-6.469031335484576
91025,Morris County,82913.87330239608,82198.45997253268,-0.8628391140939717
85022,Peoria County,233280.5779030792,233531.79900873412,0.1076905363974534
63113,Herkimer County,197297.38595460285,201443.34424284037,2.1013751744239917
68004,Patrick County,151776.20663151273,155321.1867696815,2.3356626291072047
94348,Shoshone County,301757.50650411664,281846.3875643681,-6.598383970765253
62394,Rensselaer County,282057.1582331792,281893.33729562943,-0.05808075872845153
62365,Columbia County,516896.5736915005,503252.66901693767,-2.6395811790979162
71079,Fulton County,430241.7404989448,428853.76220177487,-0.322604286501893
84217,Flathead County,223186.87521359543,228597.8356102862,2.424407972696563
63719,Chautauqua County,160291.0510928042,157190.9318120397,-1.934056367856507
89173,Ouachita County,85562.65935034741,93120.10471377728,8.8326443109779
80976,Linn County,122443.23632902736,122292.21160723106,-0.12334264131215189
85449,Adams County,157147.06092168015,156503.68123849286,-0.4094124824313039
81671,Portage County,297066.17560094694,323135.7179385492,8.775668345568155
75163,Lawrence County,101925.4481310273,99547.13849784595,-2.3333815811375946
86573,Cass County,199821.7121959105,241691.70117527895,20.9536734117852
83420,Custer County,516508.0954573856,518816.9215396084,0.44700675604671947
78636,Dubois County,131444.29104469094,133656.64555851932,1.6831119071395673
68102,Grayson County,116434.82491139843,114425.39408370596,-1.7257988142478475
87226,Shawnee County,265824.7680766024,272975.948857214,2.6901860320821758
100212,Walla Walla County,529004.8600896806,506256.25896474585,-4.300263162247376
63258,Tioga County,167012.71665639817,165226.8897384433,-1.0692760130529
99358,Josephine County,416278.4205904799,385205.78971207095,-7.464386656010957
61038,Cumberland County,216833.76863623183,220823.77729004293,1.840123279185768
87636,Reno County,154154.72312361278,157615.53890420144,2.245027405234623
82927,Otter Tail County,252960.56588589525,253794.05668118925,0.32949435908122826
71400,Johnson County,118634.56944904826,119943.73258029576,1.1035258418582439
69092,Braxton County,107512.20565886528,110254.40687859883,2.55059525839747
63130,Schoharie County,174117.96013217734,179601.4975559013,3.149323263126491
63259,Tioga County,163836.1894501685,163769.69524866427,-0.04058578371931576
68442,Kanawha County,49178.779475592135,49545.69193364136,0.7460788209096014
59208,Belknap County,641950.7993392022,631084.332130911,-1.6927258630220265
78668,Knox County,136909.57332541063,131448.40725469217,-3.9888854651078387
64562,Forest County,85743.87044791336,90536.93052972328,5.589974020033939
79765,Allegan County,540154.3626103783,552621.1298954603,2.308000850874281
82069,Rice County,299319.8085700175,292951.52166366816,-2.1275861884228364
88991,West Carroll Parish,123899.28827009912,126120.33937893006,1.7926262045905084
71211,Rabun County,342590.16367063456,329586.1718493329,-3.7957866863345346
59632,Washington County,170391.3781879689,171553.3135344561,0.6819214439391486
94366,Latah County,458952.61752104695,436431.2899381365,-4.907113876930358
74817,Wayne County,153677.23996764826,155731.61845836963,1.3368137605502595
68231,Halifax County,97877.38666403116,99645.5338799024,1.8064920571903897
69152,Grant County,168880.44324791527,164030.89673007184,-2.8715856167693343
90508,Pushmataha County,173570.72243618892,168141.8529229069,-3.127756477062471
