2007-03-31,2012-03-31,Percent Gain,State
382904.5346694012,361592.1361007983,-5.565982285115512,TN
232198.5328607539,223178.47427586996,-3.8846320318023486,IL
221342.8002095045,187917.89381647253,-15.10096843511276,AR
168871.37800932358,139066.2456948049,-17.649605673776826,OH
130843.57021749456,118505.6687238516,-9.429505380458735,TN
495829.0899056659,416979.6435999161,-15.902545435716842,MA
257581.3866246522,227543.22801348232,-11.661618490679803,NH
409608.2418968642,404360.6708209244,-1.2811195037577106,NH
186465.7433816041,188037.88564464345,0.8431265896502893,OK
1665484.0533998876,1406934.80311792,-15.52397032887647,NC
426376.4243062727,336676.77884511376,-21.037665393226877,MN
432439.35715099686,419646.4420078651,-2.958314254145189,CO
697948.4678357664,543612.8807709372,-22.112748172282792,MN
388819.1834098063,257294.6932387721,-33.82664636492754,ME
269220.586985668,205065.57351351052,-23.8299062454584,GA
159904.84165472863,147793.9811932498,-7.573792223020337,TN
2051879.2301863125,1534058.0197074998,-25.236437060274454,MD
129254.85779887615,123418.08257432934,-4.5157105302989775,KS
195594.13531541344,198499.09547056255,1.4851979843181873,KY
852396.1915616762,659065.8797463599,-22.680804270267284,NH
2066502.074455952,1756635.2701413983,-14.994749250185603,RI
196021.5715839211,200351.3841746282,2.2088449529920506,AL
375284.3922772878,332180.65782744146,-11.485618729914593,NY
970399.8171321668,792046.4832486646,-18.379365982424822,NJ
1523720.7068297362,1104656.4410571049,-27.50269546736943,NJ
422849.6515843376,340433.0375928392,-19.490760766314676,MN
205705.16532969323,218911.59372780783,6.420076217798432,WA
505280.4402323446,380092.3217496271,-24.77596766365068,OR
210870.43463145228,191039.31344185807,-9.404410449598565,CO
360992.4205220178,374531.0025031441,3.7503784598991396,NC
127017.10496321847,101397.89373610073,-20.16989068876711,MI
313605.9455374553,257257.8112289689,-17.967814421348884,VA
452903.02266481536,295942.4127397363,-34.65656047105751,CA
110765.84190617986,107768.76321297424,-2.7057788228109003,OK
628869.1316467981,433807.8565952885,-31.017784978682183,MD
508057.8763991064,371491.8579396016,-26.880012062292092,NJ
212245.15863513408,183888.59956619548,-13.36028546012007,OH
181077.6410109636,186624.69719485956,3.063357879485573,TN
408239.7345099089,327643.2628114304,-19.742436829485598,VA
1810373.109844315,1336711.8701605585,-26.163735923170528,NY
654431.171955542,595685.8448669285,-8.976547818324942,VT
1173867.6509951183,811909.3750802189,-30.834675068186602,VA
253418.4531569916,221074.41427567025,-12.763095377779909,IN
401631.60708633816,381018.1795038387,-5.132421656761743,VA
423773.2193058031,130253.70793117429,-69.26334605463103,CA
111367.30272894932,105880.19438644729,-4.927037117758704,OK
545066.7995332993,362821.67895072,-33.43537356129972,MD
289740.7987809635,243253.82237986484,-16.04433224339994,OH
933261.987459398,589866.5412342773,-36.795181935989895,CA
204198.4977860517,168937.06492396144,-17.268213647210718,MI
194092.90155607017,188317.91003937603,-2.9753749211821834,CO
347223.2019250013,304648.7736373498,-12.261400750761863,MA
902559.8345013104,620408.8419037967,-31.26119530384488,MA
498405.7659211199,364827.9691584842,-26.801013530765683,MN
609072.3921932341,415622.0731025904,-31.761465725616024,NC
3629587.176877178,2673404.017315822,-26.344129868345966,CA
166138.05917035943,163826.7406959286,-1.3912034882150537,OK
192823.22397116252,107221.53377652082,-44.393869385486354,FL
404879.11168684094,327239.18664315226,-19.17607572300255,VA
164621.65931945198,165979.151448202,0.824613319026124,TN
212512.4819756049,225696.06107511383,6.203672827567064,TX
197253.80803775173,168841.0161824967,-14.404179132408535,OH
147243.54276808343,131338.81185636504,-10.8016491675762,OH
354310.4665316432,345884.02813271806,-2.3782640353280593,MA
251914.24965117205,197949.55223567315,-21.421851876273102,IL
205263.632613478,152189.12476728062,-25.856751715068505,OH
544853.0237851556,463003.3116524849,-15.022347047659112,NH
607680.758640521,434549.227404532,-28.49054026711523,OR
418328.1512618789,453882.51185471175,8.49915562354191,MT
689291.542488601,325176.3350971905,-52.82455752711226,CA
2576933.5043144706,1745788.803662652,-32.253245932045274,WA
414422.9183035568,323287.39346467605,-21.990947125208393,MO
364122.0865847539,296987.067830133,-18.43750248283672,VA
243986.88538757357,262299.8687471971,7.505724469794073,AR
197655.68838957188,186081.3156902872,-5.855825751127397,WV
553582.1661171425,329986.2323893479,-40.39074005871783,FL
384788.7042447566,256666.36927407316,-33.2968025197505,NH
208730.69611108667,186623.4566622052,-10.591273761246878,GA
350001.6459705189,274168.4760958037,-21.66651807149007,MA
228838.16607694316,214445.77157599456,-6.289333089703842,NC
143402.55555433218,130655.77485263896,-8.888810002318081,OH
649483.4518165713,308189.86162525363,-52.54846589805133,FL
167810.5134061789,112106.2476548004,-33.19474127139369,CA
205031.79101034792,113842.28325711744,-44.47578948799612,MO
364870.46433494193,337693.1044242014,-7.448495443520575,OH
440326.53397177503,344880.74381172913,-21.67613868260866,CO
207250.55853002015,181833.34087997445,-12.264004415874242,OH
267314.0598140772,285918.18860131904,6.959652178483022,NE
146435.96824665405,159686.14708369362,9.04844553950106,NE
257706.49436752693,206009.48623876832,-20.060421160760956,MI
426347.3104575181,427944.1119168284,0.3745306749083799,VT
118354.54382989292,105321.61557047527,-11.011768401684218,IL
1991767.938338968,1253788.2830476705,-37.05148783079291,FL
311226.4653040895,182869.47510715187,-41.2423121123469,FL
273591.765256329,149174.47773828942,-45.47552350542152,FL
409170.29889014113,346114.8989332935,-15.41055157910607,UT
658634.2119823663,437876.97577509936,-33.51742624222766,MD
471556.5041124823,462226.0377979688,-1.9786528725914687,OK
698018.2306368506,699206.0416345779,0.1701690508346232,NY
108319.54392745372,87094.58815907809,-19.594761018003272,IL
673612.0649044444,483433.5714906003,-28.23264358259705,WA
204077.64003595427,158377.8842754882,-22.39331842156481,VA
263644.24878473603,242744.0904819216,-7.927409150456866,OH
214270.11649505733,165018.20678149242,-22.985897669356525,IL
160213.67258039804,131853.47313783015,-17.701485139064044,GA
152776.34049600875,140552.54479730036,-8.00110518357895,WV
448141.8678742246,368278.2875180273,-17.821048663681616,VA
145073.5792685299,140117.7506631481,-3.416079364946667,IL
460144.3189717561,285239.0862353834,-38.010951243996224,OR
150235.924249362,126038.2298961981,-16.106463533316106,TX
418338.3205921468,278561.52815983613,-33.412380733961996,MD
204543.37270378912,229377.29846902323,12.141153945475192,MN
490673.6814029854,286748.2366064172,-41.56029812185632,FL
230335.78709052,148538.8652132327,-35.51203350139499,IL
570371.5985787647,493183.954880217,-13.532869429488015,OH
118233.92877731536,123214.62482891628,4.21257764425782,OK
1153487.252111892,995333.1832150832,-13.710950737188321,MD
374590.0005171446,238162.78414399977,-36.42041063157016,WA
639662.1506856809,436340.1909326608,-31.785835621987435,IL
230443.54662794617,131363.76789148478,-42.99524989364396,OH
87364.90571517409,74125.89307208883,-15.153696481109824,NC
249186.93128148167,233072.1946603367,-6.466926872237034,ME
522413.97274784994,399932.20549175766,-23.44534672605507,NM
431104.1140230454,379063.96805119567,-12.071363802635348,CT
186654.53697677437,158200.66897273168,-15.244134144772081,TN
234512.6894572278,179244.80733286287,-23.567117946700755,GA
239987.01063560243,228047.3917670633,-4.975110459902488,NC
332362.06874763407,314682.8005320247,-5.319279748807137,IN
650586.5234219042,614264.5773670749,-5.582953957267045,OH
164909.12281883488,164512.96266650216,-0.24022937334274852,AR
859545.7174049082,647973.0505101406,-24.614475136184232,WA
3151757.4473043014,2242021.130509509,-28.864413966020454,FL
1637930.1930251254,1397508.053990041,-14.678411818701754,MA
238583.27764584575,214591.41551031065,-10.055969710982327,TN
221676.1007610951,188769.17930787403,-14.844595939859806,OK
127708.90244987556,106370.9570757064,-16.708267759598105,NC
201435.48720285785,188480.0949804519,-6.431534186108479,WV
118322.11989948877,90897.04986719805,-23.178311929829796,GA
233092.0850915236,224262.2457854077,-3.788133476367872,AL
219790.3424055788,175435.79304913222,-20.18039048986019,OH
326649.5267031782,270771.0231316799,-17.106561927540852,NH
184437.5291199173,190952.74629012265,3.532479100806696,TX
181807.41095793748,168813.81393016106,-7.1469017458163915,AR
281682.7167729824,264515.136037096,-6.094651788566196,OH
333395.158638778,292357.1490068629,-12.309119844292148,NH
417402.1794794291,346735.6127191239,-16.930090506100935,PA
216555.25953580465,226926.0336272313,4.788973545900865,PA
135186.05600763054,134120.82461969298,-0.7879743069636014,OH
123837.69303748956,122329.37121533086,-1.2179828169942453,OK
150374.11648538965,127411.86649540944,-15.270081398756696,IL
299321.7003392426,287395.07201667,-3.984551841398487,OH
404684.445865697,220983.79558861392,-45.393553459686956,IL
172398.72353722077,146371.3036582832,-15.097223079681488,IL
244974.1963457378,145738.383573377,-40.50867979266965,FL
379561.2767586648,319871.5818296627,-15.725970636081088,MA
1144896.7423628066,686810.5641119317,-40.01113474263968,NC
58491.64455992618,59097.19784674094,1.0352816908650198,CA
729941.6735081366,358803.16203877074,-50.84495445857413,CA
655916.6494545826,409701.9235210807,-37.53750208021675,AZ
537917.1293520434,415299.92999146506,-22.794812187572244,MA
161812.72797890252,132187.86807341673,-18.308114741967852,MD
221716.55891809668,175436.0368544377,-20.873732791764667,GA
481747.840739802,272295.5116300305,-43.47758544970818,CA
409680.0883927532,344996.7251999253,-15.788749569595161,MA
166920.5640474699,150461.03704897698,-9.860694571947437,OH
505768.7614608864,432273.687604557,-14.531358885045154,WI
299321.2923540208,256830.19686417663,-14.195814522806494,OH
172478.37175084834,153965.76554718215,-10.733291377778286,AL
272938.6328120767,227436.2956030137,-16.671270292612693,NH
476780.63399109006,330198.90318151546,-30.744061389941834,GA
174644.37237259667,167008.76283648008,-4.372090226776004,OH
121827.651018896,112119.76734090608,-7.96853883071601,OK
245552.38949108752,241123.3117129969,-1.8037200889268412,OH
950832.6485908466,668818.6490764451,-29.659688267157414,CA
155429.17725055036,124950.6992714404,-19.60923844432306,MN
709150.4740521027,540596.4148207363,-23.768447656566384,IL
185693.0208756049,163877.8825806025,-11.747958104260835,OH
269149.62219365174,221492.51159662136,-17.706549319523603,MO
207743.3756506029,173789.24164251465,-16.34426797088088,TX
238577.7772939866,241776.90481880357,1.340915973441592,AK
182906.9778948413,179610.70590167082,-1.8021575945919244,OK
187974.76841175277,181475.52366156445,-3.4575091141763936,IN
276106.44386675226,263712.0840469063,-4.488978832318525,VT
220806.20344062,196536.86557681588,-10.991239143483,OK
175163.75259895783,174906.31705019824,-0.1469685051501468,AR
275950.8619547317,268296.96083491057,-2.7736463896520513,NY
300292.7617006919,223987.2684792856,-25.410367132812073,VA
256255.52014769503,252911.16466546533,-1.3050862203093816,OK
315553.1165073446,203141.4598583597,-35.62368766729276,MD
254880.02008186004,253167.61831644725,-0.6718462140982373,IA
135435.07096265882,128574.02036278548,-5.065933477278584,NY
570462.8016134585,393984.1060162424,-30.93605667154382,CA
152082.30634704066,120788.42075379782,-20.57694043765518,MN
164107.82175892775,160641.27092134446,-2.1123617390252147,OK
149425.7629798829,145108.4805585503,-2.8892490392796732,OH
387236.8814379748,347717.48524389154,-10.205483539514882,MA
179700.18885256254,155236.7161164694,-13.613493058799463,OH
230271.5392587824,179874.90353126134,-21.885742323928536,NH
493147.1459969452,480040.6729092842,-2.6577205594823017,TX
174572.96283978043,210798.2737588735,20.750814060674404,OK
780975.3481555757,562082.85955763,-28.02809193848469,VA
444028.47137311584,298377.7754617042,-32.80210736509772,IL
243227.90464137951,211817.42566197284,-12.914011254473024,NH
386199.36783252313,284662.3624654845,-26.291344270421124,NJ
405727.3167636623,349412.519094009,-13.879962068823904,OH
373164.7604644187,315726.3171678779,-15.392247441868923,NH
604030.5825029264,324944.0426412527,-46.20404130950134,CA
308521.6436880235,200664.6887679408,-34.959283125415816,CA
243068.6813645656,219372.0288903936,-9.748953399154981,OH
150684.03196938662,151221.6038704694,0.35675439132927256,NY
373034.028832417,250082.9180162767,-32.95975737145825,MN
168456.7658026523,163440.82260845022,-2.977584883754858,TN
203456.34988077413,75001.36386982976,-63.1363858076778,MO
404480.7710170417,332875.2377514223,-17.70307475571008,WA
170167.59060308876,160285.3056704673,-5.807383707789349,OH
163236.88581364418,142436.33462678807,-12.742555754587602,NY
116143.88873252162,111459.85703923466,-4.032955796817039,OK
245740.52068530236,227708.93524368847,-7.337652492689761,NY
409344.5936142295,368302.0785896382,-10.026397237157658,NE
171393.36999190206,166637.77642114996,-2.7746660042782256,AR
246331.51382457465,205879.8491840908,-16.421636035286802,PA
181821.69944300235,170999.8315173422,-5.951912207845478,IN
435859.4901932261,288738.0515339684,-33.75432724753463,CA
2402619.5560180177,1710576.8197240385,-28.80367532847924,NY
405271.6088864687,332993.8941398991,-17.834388879389074,VA
684816.1268018959,523828.8865288603,-23.508097133291685,OR
211835.1264285453,155194.09118977675,-26.73826394787,MO
500191.6479927372,378948.64335612935,-24.23931009707069,OR
325642.5618669906,132768.38359723525,-59.228798951819826,FL
225272.99187542708,284809.9893909428,26.428821768585053,WV
774736.1168778945,565514.1485641384,-27.005578255070727,OR
1694413.0713513468,1022581.3117772468,-39.6498215773497,CA
205972.81882710432,172363.56785860378,-16.317323402129325,KY
1407355.2114677576,823696.4370812867,-41.47202992041803,CA
291002.1488662049,274680.0825310327,-5.608916084903781,NE
440986.63136231765,198513.6000702216,-54.98421359011188,MD
211638.91232000585,198217.10920121183,-6.341840908017781,OK
250664.52136339364,158024.48309081318,-36.95777837593468,CA
185099.8642099043,145010.23623430383,-21.65837784199486,NH
495205.7492636585,235060.22415101764,-52.532816006167494,NV
479672.9274777697,520926.2816645233,8.600309048849851,CO
300863.41377128824,225084.028606622,-25.187304835367108,CA
336842.1642853036,242143.00620904932,-28.113807627730537,CA
809933.2905330289,762666.2325037807,-5.835919893864472,NH
2600758.643629493,1657733.9650013132,-36.259599903209015,CA
935585.9605502108,689898.0499380572,-26.2603246491286,CT
352404.72427344584,270098.6048979032,-23.355566400318118,ID
256610.93706683777,226822.02785761908,-11.608589076411723,KY
102102.64998126456,94387.1380824708,-7.556622575623184,IL
82241.272211538,104766.66869992563,27.38940666001448,OK
132939.33468963372,105350.21073390082,-20.753168368221285,MN
314823.3758334989,296813.5664096585,-5.72060742826328,NH
723063.3868786572,448379.51373985177,-37.98890638406812,MD
229281.920918848,233705.7244758136,1.9294166497023424,TN
249528.16140905544,210720.7100212165,-15.552333319292666,NH
993095.9997535772,681823.324617253,-31.343664178846964,VA
172451.6688094578,172190.69830530568,-0.15132964844803976,OK
699793.47701621,435707.266423627,-37.737735384244765,AZ
604271.4288915998,466875.8133564485,-22.73740060607742,NC
1741221.6435639863,1219592.760447329,-29.957638365267,CA
154732.4249814452,149707.832119138,-3.2472785603338883,PA
484312.8088730118,389955.6782454452,-19.482683278010782,MD
128735.80157890264,129484.43268220458,0.581525181123066,OK
292090.57567094924,232497.07761022923,-20.402403577667727,MN
405424.9061757328,224013.6512260935,-44.74595718867997,CA
193667.9725579509,187394.87794371587,-3.239097580968353,OH
904770.339605134,489480.0619980554,-45.90007645347022,FL
388575.4098421714,223842.5351591946,-42.39405544213072,MD
176228.19684550454,166849.99911201946,-5.321621568713397,NE
210874.02188924744,220351.25229503377,4.494261702261193,AR
255671.26877851863,224415.36858660195,-12.225034256388367,NC
398094.3728319297,363438.8728553126,-8.705347862640656,CO
154152.7411030029,137171.34659407267,-11.015953649233822,KY
1544279.2190022373,1016143.0926056532,-34.19952298120117,IL
657518.1683804538,424483.829078526,-35.44150572689412,MN
113137.67681038544,109846.37599635602,-2.909111188084168,NY
265060.145594632,219508.0059091228,-17.185586155669775,NH
441891.1651208165,231132.51169098416,-47.694697261532546,OR
267682.95222960395,262508.6323023071,-1.9330031607162623,AR
634327.4449329879,430914.3942921932,-32.06751532913476,MD
61502.07909641392,61040.69993354596,-0.750184659846509,NY
66265.5681258969,40117.32866587597,-39.45976802061413,OK
225577.48434606692,194824.39977166112,-13.63304704968974,MN
434515.741043933,292337.1502928303,-32.72115997674002,IL
288338.3117316069,229504.73798625215,-20.404355353276337,MA
190968.43913245128,203884.0186903216,6.763201090475679,AR
116089.41372139372,114138.68330788716,-1.6803689078731865,OK
221967.87331938336,186573.69135654508,-15.945632777185992,MD
723870.3180517455,455856.6151537256,-37.02509913921641,MD
189346.1883656612,162254.14092159897,-14.308208513679011,SC
651523.154627889,468991.7112835658,-28.016109949089106,MD
262134.65505440015,226817.3335993765,-13.472969244640442,WI
366863.6131603178,378456.879630646,3.1601025706689434,NE
145520.375761991,158314.72830338942,8.792138196732324,OK
571590.3256909405,539824.5678983937,-5.557434470947031,CO
2121299.652569252,1175185.209529647,-44.600697590917946,FL
1086285.1137549311,1008880.3996311552,-7.125635171066024,CO
2999788.6625134908,2102336.539841194,-29.917178296164735,CA
187382.61241221864,180995.31053376812,-3.408695073798651,TN
1035925.0074384052,791359.012379452,-23.60846521735259,MD
317180.58019232773,290444.38570200506,-8.429328956429405,OH
3535797.9278218173,2535929.18229797,-28.278447070073465,FL
97446.62615049991,97534.3692332805,0.09004219668422575,OK
248517.5245796785,260356.2655082766,4.763744910392598,NE
262853.4931034935,265063.3978351094,0.8407362997248535,NY
223778.8187590213,180908.6062993286,-19.15740403735796,AL
265846.83047490224,227532.5479566528,-14.412164497054846,MO
1098008.0053255225,836822.0970908607,-23.78724990782093,NJ
916881.0645207624,640371.2631660512,-30.157652072271556,VA
458556.1379529247,342795.5645879018,-25.244580496032277,WA
373600.51648181374,335395.4562206214,-10.226179722921259,CO
618610.3316364757,453462.92651987216,-26.696515830849698,MD
240387.6950097701,241917.9903997297,0.6365947266549599,TX
383365.7825670818,271966.9159580245,-29.058114123569332,CA
249225.20360699084,280506.06203386973,12.551241998865592,NE
246561.76637273424,252827.17112592715,2.541109615398085,NE
446502.1828110598,422366.7011408319,-5.405456591113911,MA
221716.84263297,216813.4198744372,-2.211569811432823,IN
119171.53602685976,164648.45958485096,38.16089401393743,NY
480665.82118097815,240405.06970337723,-49.984987675489215,CA
242006.43705420848,227092.95444191483,-6.162432203798396,MN
185837.03688603177,170826.3394740173,-8.077344356937887,MI
173008.56404746385,143927.20649075884,-16.809201161120967,MN
167101.25582243485,168392.71899105664,0.7728626348530332,TN
155730.35741887282,136490.05656185516,-12.35488133201057,MN
3535181.327433906,2622256.9829057115,-25.823975065823912,NY
402127.72041965695,278051.6879816247,-30.854881704884118,OR
263681.8030124268,250853.38070372085,-4.86511475655429,AR
136857.83619962086,117018.8758279126,-14.496035391624297,NC
403861.3686900305,288214.84368181496,-28.635203555944944,NJ
177277.60227422908,141729.07735823095,-20.052462612286714,TN
301624.27371753403,269739.4579956869,-10.57103771154264,MA
136444.8909214786,117129.34066400916,-14.156301585953235,OH
249028.88351093052,257521.400862655,3.4102539560844525,NE
293025.1931782637,222832.492069709,-23.954493587127356,MN
299115.72473715217,180828.74947878212,-39.545555608055935,CA
204947.8631853535,171433.85639476404,-16.352454848616603,GA
1315058.7682914198,824595.7222971106,-37.29590325697304,SC
717211.8557472521,508007.57563649846,-29.169105116477322,MN
128371.76554494844,134970.68129221394,5.140472844049904,OH
316041.655051705,262435.3500837083,-16.96178466070449,VA
137327.63105807718,134473.40339344912,-2.0784074134512553,IL
600440.8184008391,429711.74121955456,-28.433955845305327,CA
213667.63074823088,205820.09635310355,-3.6727764367707305,NE
287340.0019701992,250398.8625347217,-12.856246670210847,OH
160576.21595991432,146803.2289766823,-8.577227269242826,IN
153845.4220636254,148194.83384188163,-3.6728998145988845,OH
365882.95939278393,297485.86530941137,-18.693708555567547,MA
209281.69772678203,211839.63066366696,1.2222439729174583,KS
407513.945313622,304127.37464669725,-25.370069381885486,KY
124762.853061188,123251.63089629576,-1.21127573457388,IL
447628.8639432578,293219.1739437407,-34.49502532953065,MN
797828.0522306691,393460.6872133483,-50.68352308329334,CA
1982642.5608788407,1647603.0662232882,-16.89863323155135,MN
904924.2189922612,762325.5281162653,-15.75808094016935,NY
134789.62554256144,102533.7984042134,-23.930496882464347,GA
100125.4592954234,106182.01734265569,6.048969053277675,OK
277884.6181876973,210034.98665385076,-24.41647615342908,MI
568454.0600024239,413410.9013470208,-27.27452745341321,NC
161573.13910792823,142976.9829213665,-11.509435472526041,NC
432024.1079325345,330177.5315929076,-23.574280802758206,IL
299023.2871841919,184373.5095541695,-38.34142106778481,FL
173533.4968241237,165642.7719851527,-4.547090321684832,IA
354691.7231318417,282580.3911918502,-20.330706142017064,OR
368140.6444296964,245187.2519840798,-33.39848351601854,CA
213034.5734174987,202864.74516438044,-4.7737923896454815,AR
143500.95985999925,123917.46909408532,-13.646940609330937,WV
293412.68108392187,231038.8738775582,-21.258047530850767,MO
723707.7056017626,708596.3132312451,-2.088051882486508,MA
106733.26390346544,133301.26799827645,24.891962564585633,NE
545821.8190784361,376947.2106723095,-30.93951221870426,NC
265125.4802659932,107601.36714869394,-59.41492796515053,FL
270825.33101987484,217122.36116461872,-19.829374768239482,MO
222026.30868346585,207357.2700517288,-6.606892092526806,KY
256862.16066914663,234843.9676065232,-8.571987795035385,MN
410249.1454837553,362630.7210655643,-11.607196490815486,CO
330122.24379466765,186470.6612476824,-43.51466320346924,ID
73534.59256919104,78946.7524828579,7.360018903449284,OK
289552.49093413266,245142.4968653079,-15.33745882328711,NH
202817.07021122947,199346.3329168371,-1.7112648806028363,KY
199371.21701115672,217558.05727546723,9.122099236266767,OK
340251.1485633303,284824.52130650217,-16.28991628415082,NC
148957.87581530053,171821.10850815792,15.348790769013476,OH
330882.4565224056,302777.4415368533,-8.493957425527388,WI
332225.6896010628,261596.0104327493,-21.259547764992448,NH
182805.4813315265,190001.81108796943,3.9366050208265113,NE
1046474.5049964562,561241.7927321327,-46.36832621793941,CA
202889.32379167667,156229.7859428369,-22.997532337753267,GA
146999.57789681188,100860.41274610993,-31.387277304353823,MO
405399.004441764,309481.6345465426,-23.659991476126084,MI
3092487.950334165,2276591.74022192,-26.38316537414742,NJ
1224636.680192839,848861.8087140456,-30.684600384468432,CA
127950.23702893786,139943.71965820788,9.373552490221272,OK
99803.50982868242,96458.47222286626,-3.3516232160152315,AR
297462.36695473216,251255.7959943215,-15.533585452657405,VA
1819283.969467351,1695105.215832953,-6.825693828916379,MA
257270.8214107247,257587.0720558631,0.12292518965200117,OK
191915.7336594505,160105.75555940735,-16.5749714697645,MO
298060.17359051737,263093.4037332984,-11.731446518331968,OK
343106.4345347415,298249.443942527,-13.073782965639047,CO
225054.72907613465,213626.67989922143,-5.077897817933508,AR
377642.7539607226,420482.7750003026,11.344060117736475,NY
54649.153360801225,58351.06096489303,6.7739523422280845,OK
322331.53522801,268993.31643853727,-16.54762657700943,NH
147641.17553834338,132805.81052042203,-10.048257177462327,TN
386361.9014208781,419404.7562183682,8.55230670414766,KS
470883.5324620626,351492.2223094776,-25.354743141756376,PA
156539.9593252127,92929.38000339417,-40.63536211202609,OH
385044.0364434058,356470.7283322777,-7.420789677735429,MA
807313.0552422636,510078.7001307026,-36.81773175616057,MD
177755.48189209934,177283.47948810525,-0.2655346541045711,OK
233138.31609400208,236497.61980931045,1.4409058843651845,TX
288041.1302002618,301399.8593671984,4.637785290471874,NE
150802.6479699523,134173.44875951254,-11.027126800686649,OK
205634.66172935627,189750.57157792876,-7.7244225355028835,IL
214191.30744642485,185994.7521196961,-13.164192171422041,OH
193357.69512299923,164876.497816121,-14.729797688558854,AL
209612.98368155624,197855.88624249853,-5.608954766332164,WY
554674.1134014988,459954.6459742151,-17.076597796573445,VA
279725.4765715341,272124.00804644334,-2.7174745104587728,IA
97915.03245920228,89281.08258553059,-8.81779810190958,TX
775360.2950295461,781067.5382023809,0.7360762744005767,CO
331471.47182042565,302682.88459104154,-8.685087459043928,IL
737771.0722061698,511885.5921158802,-30.617286120316468,MD
319362.8931123154,296709.9162379836,-7.093177498979209,NE
484781.9342758002,445650.1022554186,-8.072048328046577,OH
143471.89062606744,128678.08561677807,-10.311291601953332,TN
125035.85830441532,128159.06932494856,2.4978522664509617,NY
168771.52396298354,160291.7037004029,-5.024437810042237,WV
196087.811850621,184222.9013617561,-6.050814875686161,TX
146623.61639102755,135121.2178253853,-7.844847132242827,PA
531621.6782124735,428060.3203074367,-19.480273688848026,NH
717774.2322910987,440543.3560272882,-38.623687476061065,CA
419783.5686827798,321103.4708552714,-23.507375035462275,MN
574219.8957677268,373042.5489693347,-35.034896610369074,MD
290872.16638662294,265892.68534565443,-8.587786638810313,NC
174850.13535234495,181403.4162951712,3.747941589876702,OK
387828.9621285166,373656.64648477966,-3.6542695434490513,NE
371377.8353522862,336810.5904499883,-9.307837359089465,NY
329956.1080648543,263286.57532265806,-20.205576169874096,MN
539548.2247960502,395351.6572893954,-26.725427103603437,IL
664083.1322297523,427138.6787548472,-35.67993854614719,FL
164212.03711723926,158366.92282995407,-3.559491977504714,CO
475645.6027216077,249682.54079015637,-47.506601688002156,CA
176567.98872689574,165701.10182014832,-6.154505686506761,CO
151953.7987981468,152468.02411485408,0.3384089906105947,NE
262524.5736689763,219992.11668667817,-16.2013240847801,OK
267401.0212746662,173026.21659153068,-35.29335985078254,MI
174178.1694769792,130712.5672169081,-24.954678528652163,GA
616901.0603543748,563330.885669983,-8.683754677552146,NE
199859.679705519,162288.3632204035,-18.798847541672504,OH
196925.89285709392,151717.80262398036,-22.956905045453002,MO
110066.22823717548,115782.92761100276,5.193872330674121,OK
565996.0953640821,495964.41801940807,-12.373173228275636,WA
126784.90808527148,118281.52897689688,-6.70693321215764,OK
370643.130488852,277449.06106279587,-25.143881475191442,ME
213414.5763141238,170003.95056795047,-20.340984433170807,NH
199271.7387644565,206265.40797804276,3.509614186612242,OK
867940.1400582524,884494.0872734663,1.90726830701744,NY
356367.96807448566,319962.0899403932,-10.215811014328624,WI
187275.4321207445,179990.4832313609,-3.8899650674342867,TN
221845.64964495983,245721.247994491,10.762256725674568,NE
161882.4191739218,145975.80975002793,-9.826026510515806,AL
225685.90011437668,221271.70702400376,-1.9559011387666803,NY
247583.6684367768,221090.84144842392,-10.700555151972036,CO
1278886.067690256,672833.0277014822,-47.38913459924867,FL
236568.17850614883,196600.019256786,-16.89498541255581,NH
627642.4935202112,488505.5868676102,-22.168178236663728,DE
125972.41397332917,114834.07934538148,-8.841883930481709,WV
501832.5161384874,329022.12731736497,-34.43586919214957,CA
331774.510022939,332754.8631439853,0.2954877760134478,MA
80164.95639611797,59154.99508678057,-26.208411073688076,OH
287220.85849199136,240709.06519916435,-16.193737995572455,MN
544803.332806421,492866.4919939871,-9.533135662899483,OH
219647.91952334368,198731.93223107996,-9.522506444701751,IN
150199.2258744616,149121.57674440448,-0.7174798164125362,WV
114498.4386624558,113306.41617241684,-1.0410818732236815,OK
118609.50122866628,122311.25955322028,3.1209627274440876,TN
137973.74949622495,57851.57984468909,-58.07058947378106,MO
225659.85756885944,206050.0087904709,-8.690003170991389,NC
219511.87988267696,217855.20477583856,-0.7547086325003671,NE
138452.7708984861,111474.1558685946,-19.48578916464756,GA
273403.966928178,272110.54402465443,-0.47308124971841004,AR
1384406.3144746835,909819.9667108214,-34.280856913307645,CA
172565.43552847757,171139.29675554464,-0.8264336183925858,TN
145523.6881754015,132055.63953766003,-9.254884071868952,OH
187503.976560824,147692.27356400955,-21.232457960111596,GA
123966.57736937776,114357.78193595122,-7.7511177910443045,KY
1349850.7735575298,956128.1274708608,-29.16786461136096,VA
265298.216149914,256385.772606458,-3.359405755830569,TX
399779.4560441926,261648.50899465577,-34.5517872319751,CA
227860.51043997167,201172.73484213173,-11.712330296420825,OH
495754.2548489396,371356.21259081137,-25.092682723627526,NC
168582.4975148125,162732.37183252908,-3.4701856767600736,WV
1009327.8753960602,484097.9581105563,-52.03759155858088,CA
470350.3770256543,339269.5288173176,-27.86876647941693,WA
745656.4870513054,535796.4423383023,-28.144332994794098,WA
179159.5018297003,141841.76724265877,-20.829335986049923,OH
950596.649627222,471130.65374836704,-50.43842686242144,NV
