2022-06-30,2023-02-28,Percent Gain,State
276251.74416950205,263632.01475435804,-4.568199000184714,WI
635279.5197559394,575666.4349988768,-9.383756740649318,WA
424469.966003391,400790.94259373535,-5.578492073916608,MN
310410.1955845932,303195.5004824684,-2.324245532121594,MO
321978.36912055267,318144.3171922564,-1.1907793491744645,WI
260729.86224389696,266923.08889342425,2.375342278106185,NC
373954.2830316585,369371.3704108431,-1.2255275119893216,MI
181544.4613047868,172343.17996980427,-5.068334924046458,TX
219754.84463502016,223987.93674528468,1.9262793124288358,IA
220677.3639391857,208297.27771068853,-5.610039021450741,WV
127317.87228081508,129435.12351483572,1.6629646695247802,IL
391190.5359412386,401260.58568914834,2.5742058722561856,KY
156319.6937821068,157501.15686978828,0.7557992592592377,KY
354408.7626954699,352267.2735279442,-0.6042427256139127,FL
181338.00101395944,181174.4111218759,-0.09021269186205716,KS
435553.5218533484,392308.1233120072,-9.928836841296851,ID
275961.7368408001,248712.3559698263,-9.87433300823647,TX
295099.2790604145,271533.8452794002,-7.985595171918359,KS
131427.52052497378,128999.766466941,-1.847218944963247,WV
148063.35104161265,119990.36860817054,-18.960115542402058,MO
294327.023126678,304738.2949810669,3.53731429203763,MN
392242.1420611255,373573.379059582,-4.759499553883783,MN
146284.8380664159,148394.32223101123,1.4420388281372043,KS
443805.1145462564,412647.1313557408,-7.020645361956069,KS
106349.67572255369,102649.96175157618,-3.478820171139374,MO
104252.413912676,77772.69768532611,-25.399619283184993,MS
807207.3038262649,714703.0986198409,-11.459782978665123,HI
195843.95556859465,204226.7662355992,4.280351998950738,KS
174461.7780736195,175953.9328011492,0.8552903358006736,AL
513815.6686192308,516081.33927691815,0.4409500908712838,NE
366251.8950465592,341549.58433486527,-6.744623316844189,TN
225841.490449123,213346.34604654647,-5.532705428806672,LA
813724.8804131462,814265.3182071047,0.06641529673814262,IN
273367.11972814705,269486.38061186153,-1.41960712764021,IL
399189.71041179873,342954.85719181964,-14.087250185373756,MO
1974421.123906552,1823649.76319628,-7.636231140596728,CA
274959.4606911031,271598.3142080368,-1.222415287918488,ND
116819.26174226588,117776.29552109816,0.8192431321332405,KS
270811.4751872172,257838.39603660363,-4.790446616652789,CO
296541.40692812385,282306.97274122224,-4.800150621242505,OK
321693.6008890201,317729.9034930535,-1.2321343617071157,WI
314040.2021791154,313411.50967264443,-0.20019491202351025,TN
382961.813746912,409501.34837808536,6.930073359406164,NE
496555.59690643614,504929.1028921544,1.6863179144260165,MN
271849.83198820864,269195.2549077823,-0.9764865628246855,KS
662953.3793660502,559675.7609751192,-15.578413445858041,CA
698659.1752471818,691511.2855823891,-1.0230867807989208,KS
470715.5641372909,412126.46728395135,-12.446815299323987,OK
734297.602025322,671162.7534136061,-8.597991936454497,CA
191889.54996525773,191800.40946241352,-0.046454068426526884,IN
120336.431071752,122422.15844585352,1.7332468276858526,WV
127846.71080173024,124950.04004771783,-2.2657374099398386,MI
290297.1317450786,271135.11243305897,-6.600829707420797,IN
152632.6562420421,149429.7171099457,-2.0984625511707433,KS
1596457.0758414937,1588547.6068468932,-0.49543887613962,NC
405640.54356209,396446.0083817492,-2.2666706586082275,WY
12793799.127809543,12876652.124187335,0.6476027609163992,FL
462891.6970714757,496282.03175177006,7.213422684299853,NE
314644.5193571309,282650.7199638218,-10.16823666869442,OK
794135.6788779105,717159.5271251746,-9.693073085634529,MT
674267.2616248425,699923.6842401793,3.8050820610080027,NC
287334.6673621109,284847.11324160674,-0.8657340735600316,MO
363957.9779713407,351462.20859261387,-3.433300033255704,WV
321636.987316801,329069.8834399155,2.3109581348594643,GA
278326.62912508665,276707.52525494515,-0.5817279773879691,ND
658188.2352237133,623025.0832462043,-5.342415755206764,CA
285367.6500447827,267041.42264063534,-6.42197088607327,KS
693301.2884408822,608402.9754253903,-12.245514963114223,MT
833293.0715339497,820085.5698026906,-1.5849767845718787,ID
369495.0712128424,368510.3764403178,-0.2664974039552015,NY
797148.295324049,740978.4770268225,-7.046344905547697,CO
585976.1410553142,527814.1728458311,-9.925654669955719,CA
261943.08017387133,245281.26694667293,-6.360852600549216,TX
275868.11606660177,268587.31758887623,-2.639231594262148,LA
840978.989973945,808099.8857623598,-3.909622547479308,ME
135236.05492712368,137574.2750046215,1.728991635224686,KY
868598.2140189522,842363.0107382429,-3.020407232858635,NH
282600.42514169443,270625.2870202718,-4.237480575416097,IN
159938.33417852264,160828.1606530858,0.556355972527478,OH
411322.0111300243,417785.2213799008,1.5713261325646544,WI
522237.37219824776,491908.80347316974,-5.8074297895258535,OR
817064.1605062109,832865.0399914259,1.933860307301405,NE
275211.4473318854,266695.43613234465,-3.094352099849629,MI
860649.2739513504,788311.2969004577,-8.405047124339028,ID
372804.1279189386,370764.0275228592,-0.5472311713573541,IA
568312.5167618376,630953.193350529,11.022223643006978,NE
314736.70389654726,313768.23102934216,-0.3077089056392479,AL
195972.02830365964,196059.9476390012,0.04486320629664142,KS
198753.04101897476,182975.77261919147,-7.938126792372979,WV
410402.2814562344,421821.7165548452,2.782497957392227,NE
273138.6021867322,262245.7045012089,-3.988047679205864,ND
447290.7979822522,451163.7708170462,0.8658735776065907,NE
221967.33814875185,212722.4249693551,-4.164988081805642,IN
321060.40101658186,314297.15441617474,-2.1065340287972245,IA
384925.0410794266,367865.3063903958,-4.431962815718881,MN
664468.302270438,642327.818089304,-3.332060251103275,TX
367622.10701720696,370972.3841943664,0.9113372436556411,IA
683930.1226043855,679789.3128210505,-0.605443399329586,OR
181082.27314496387,179043.8918410608,-1.12566584707674,IA
418334.7333636354,374509.9489447714,-10.476009024278055,MO
160506.54914533198,160510.96515007905,0.0027512925613093486,AL
160715.15096484378,169460.84910245924,5.441738432942489,OK
231286.9032751116,221272.31942077435,-4.329939876632394,WV
316339.0616432799,321616.7424991643,1.668362050664407,OK
677285.0108178555,672072.2757064434,-0.7696516279191656,SD
353043.5593638192,341587.7780688388,-3.244863414481647,OR
132913.39917118373,131246.25960329777,-1.2543051176795106,KY
123861.84550695575,111146.61082896468,-10.26565898961761,MO
75813.15963501162,82916.2633018177,9.36922257429007,KY
651710.3292830841,653831.4799742509,0.3254744624809236,MO
351599.0137701332,301135.47347239096,-14.352583005461462,OK
696884.0712173443,646352.93030944,-7.251011035398536,AZ
260763.978748246,239533.4805100681,-8.141652976799696,OK
398462.1523975944,387226.847918522,-2.819666663814424,KS
441164.5690519558,453112.5726405445,2.7082872077112796,NE
297367.109458273,301769.5160461978,1.4804618425840355,IA
286003.8235613984,281098.18681462534,-1.7152346726301615,OK
5142898.732776073,5084580.199808647,-1.133962304094338,NY
792535.7377951075,673625.5763571871,-15.003760179791659,OR
483270.69489915617,467905.8699073038,-3.1793413409970106,CO
214533.23947555,213236.84576648104,-0.6042857098686238,NY
183077.0657544917,187289.50733888955,2.300911677297024,KS
150150.4049188778,147874.21875823292,-1.5159374108079327,ND
337669.0044008097,314970.9454121883,-6.721984752168442,MO
973855.5354621388,955007.2135402672,-1.9354330530069075,MN
320695.2349658054,317638.81519889086,-0.9530605489789679,MN
328763.2308308738,322848.7283820301,-1.7990157944050456,ND
150989.90044462905,148790.16447060287,-1.4568762331443885,MO
151837.95617152465,150712.048886657,-0.7415189938382527,OK
999490.7096409816,942032.41822647,-5.7487569279308985,CO
364416.5786063899,378646.33680108696,3.9048053875909705,KS
523400.7839646999,539282.8137465861,3.0343916685759753,NE
403981.75917344046,409493.3813638908,1.3643245184454145,NE
397841.197861185,378414.8309752667,-4.8829450017633835,KS
333379.84479626577,338735.9413437502,1.606604787628263,NE
537029.2506694513,516489.0544906158,-3.82478163959048,TN
604665.0229912334,552327.2313388103,-8.655667131780154,UT
346130.66957333486,335842.0178073396,-2.972476197696605,ME
573718.4458777967,562819.8484847563,-1.8996421452626366,VA
202475.75706537327,197979.6673409253,-2.2205570630346116,IL
374366.4406929676,367555.698363249,-1.8192715984668983,MN
151850.92201474548,152808.37410015936,0.6305210878607026,MO
736245.259175483,718965.9930572085,-2.3469442964733633,OH
257113.3475100109,258754.34681318773,0.6382396398588064,ND
289781.9887390879,289038.72376867296,-0.2564910861606817,KS
481064.4124875164,457751.4177331445,-4.8461274933690675,NM
122327.42071631328,120079.93375390064,-1.8372716021085256,WV
218868.2381592562,217645.4228991393,-0.5586992751443254,OK
106472.3374858374,107338.52051183674,0.8135287028093741,OK
372084.2442229586,355193.66137531423,-4.539451242531856,TX
515717.870909239,496711.2426352676,-3.6854701661708233,VA
125410.53935171229,129849.91994459867,3.53987839924379,KY
2103657.285515052,1822677.2691607843,-13.356739155611718,ID
590962.8523864715,536058.2526839961,-9.290702364921144,NV
547314.2319717266,535066.2889560665,-2.2378265172342315,NH
384186.2004586084,379443.2308773959,-1.2345496989612736,MO
304499.8813854404,293766.46596402564,-3.5249325459763448,VA
316622.7995142,333789.3555480592,5.42176876087197,WY
477487.59818256303,421866.506717133,-11.648698662988899,IN
158304.17450436408,150439.54272650013,-4.968050781027977,OK
263726.8894552407,267156.98111293354,1.3006226497336293,NC
741977.9089363174,793017.2212305521,6.878818315144097,NE
474879.8561045772,463900.2862826812,-2.3120731866710487,NE
132937.33313766168,130169.0836664208,-2.082371750585854,KY
139197.41261892708,136838.86050264564,-1.694393647056014,WV
548860.7993074624,456358.9718566301,-16.85342213682387,KY
478425.5671908382,471187.3769637521,-1.5129187743009753,NE
1485948.4996595394,1380908.018222644,-7.0689180318808,NY
174790.83526264565,177478.64023798707,1.5377264896655696,MS
533055.5264552917,519978.39928519167,-2.453239207003477,SD
522774.94020770193,555191.4627100478,6.200856240252572,NE
328022.13571642706,337747.25697649905,2.964775910269446,OH
243506.2679505428,227490.7895180894,-6.577029235118581,TX
224842.83550141167,212971.54997528403,-5.279814898106061,KY
153024.48900888537,148700.33820651704,-2.8257900616921794,KS
367620.9083546285,368126.4968265481,0.13752984676047575,OK
352439.458462766,347707.58690078865,-1.342605502407801,MD
288634.1886743346,288195.32724583737,-0.15204762488909562,IA
296387.0699597236,296134.6549929376,-0.08516396036452045,MI
290119.5688033925,287114.17987105256,-1.0359138974098792,MN
476803.4829629169,459986.1743534959,-3.5270943292855406,KS
640153.7088304401,615529.027511601,-3.846682598126061,SD
348958.3787832608,328838.1688861779,-5.765790741932486,OK
569731.4116420384,556604.682451452,-2.3040206178475353,NE
383482.4539883672,384818.4284780989,0.34837956100390866,IA
568961.481672437,542200.9949311209,-4.703391636047993,OR
520287.3738230335,465390.734489921,-10.551214981393064,CA
446569.30354873295,422157.4068389803,-5.466541590691443,FL
409423.8714009233,392427.58431345294,-4.151269204043784,NM
166864.54630306998,162350.90214035878,-2.7049749408800228,MN
68291.45418557788,61634.26357645964,-9.74820449865913,WV
182518.9477641552,185334.5136925732,1.5426156916355849,KS
327235.15236991487,325354.0122952168,-0.5748588014076184,NC
312216.3882411608,295440.6961717886,-5.37309785814778,IA
503856.8540848531,527257.8731528366,4.644378433729224,NE
437357.358066152,383720.68083056615,-12.263810416440535,KS
145190.541984763,147236.06223034117,1.4088522693116223,WV
258630.79823312437,245554.2399443648,-5.05607158083804,KS
532944.5567223099,534403.3990583556,0.27373247697992653,NC
1015348.9511032077,990011.74584635,-2.4954184696136306,NC
234411.87235141176,218593.0149129253,-6.748317514725565,IL
153466.7786575823,159408.9292281772,3.8719458521072836,KY
446919.0945009726,446042.2888436264,-0.19618890043738846,FL
804913.9395046186,711897.698449598,-11.556047981013606,NV
178753.34098988248,175917.1514948552,-1.5866497819404635,KS
271473.5129495769,273676.3939656088,0.8114533871453888,IA
106731.48295121414,105149.9468746122,-1.481789658375543,OK
801698.543135173,737418.5474346293,-8.017975865238114,UT
257048.8556933715,261299.18593965357,1.6535106662183274,MN
304763.3591442637,299555.8568075949,-1.7087035499578573,MO
162238.8573855817,157341.93898517216,-3.0183388118737664,KS
177091.11882105636,177986.54264956492,0.5056288731301928,IN
428234.0017191799,405414.1809019536,-5.328820393900136,ID
429845.53442572366,424331.3876751392,-1.282820527134565,MD
474847.42837567744,418142.4002994362,-11.941736374189404,MT
420316.39334374346,426599.780701369,1.4949184607431665,NE
245932.9548991618,251227.3435546245,2.1527772305397264,WI
214456.0650476197,229448.18160355935,6.99076361053752,NC
243270.7894923531,242593.42602815133,-0.27844011425097737,IN
174639.14155216698,168521.286771683,-3.5031406625739225,KS
85539.51012438245,88482.37548961405,3.4403579830564857,WV
457546.8801500057,413138.6979329544,-9.705711948575013,TX
314520.0234265469,295930.8845551989,-5.910319689292953,WV
546825.0467074589,496592.74818759534,-9.18617368065382,CA
281748.6289352677,266307.87500048365,-5.480329751074519,IA
174426.65853700342,169376.89521147546,-2.8950639586188487,IL
208095.56267804,208513.3819038413,0.20078238114464853,KS
529719.6073922813,522986.95270345936,-1.2709846105122713,VA
278763.1570494533,240121.0358094252,-13.861990102649358,IL
245558.3967113962,226558.7712808741,-7.737314498291125,TX
427722.7264522169,437937.2912300292,2.388127669188367,PA
158128.3947586419,170012.10449257973,7.515228211907443,KY
284661.7281485765,285194.060405206,0.18700520793284436,GA
145232.58833131567,137833.77070052305,-5.0944610405991515,OH
243095.430212124,236963.95490080013,-2.5222503384673023,KS
298518.73961216764,293367.029585415,-1.7257576638055383,TN
363893.2112747498,375222.963626205,3.1134827472505178,NE
669898.3497974995,716838.0899429579,7.006994443208825,NE
425920.0391732033,432856.9973192955,1.6286996403264364,DE
443183.6414897358,430961.2495543924,-2.7578617058740096,IA
510941.0306454107,476282.7249584119,-6.7832300810172,VA
94707.4028946188,99072.539001151,4.609075925552819,OK
149214.9403723942,137572.85018500945,-7.802228220799945,LA
629334.2119202149,596382.452098197,-5.2359714755497055,MT
367699.8508807377,400949.5998791943,9.04263325612309,MN
737496.4070419838,675801.0468817028,-8.365513319276252,AZ
309111.7285556605,296607.22198034404,-4.045303176862425,IA
463243.9255829805,455878.9681442993,-1.5898659500850676,NY
269739.26631669194,270905.0512455518,0.43218955281474347,MN
332100.99311929656,328205.3582308967,-1.1730271721893004,IN
641617.9127148417,600876.7114355984,-6.349760577421737,MT
456155.6923502691,444133.8295818784,-2.6354735828133635,KS
424800.0052747685,431154.3945123953,1.495854321733514,SC
630493.8744382375,620948.512926617,-1.513949920627744,NH
314178.1771891348,320466.75250258896,2.001595199805495,NC
196422.80226379636,192442.2519757781,-2.0265214843398716,NC
366866.7879981056,371585.2351229166,1.2861472553997944,IA
329174.4291015679,309475.2499663089,-5.984419624885495,WA
285028.80178083136,277256.40721334127,-2.726880413112276,TX
197209.0200127731,201396.89349394653,2.1235709608526943,NC
522422.8087232665,505958.8791620902,-3.1514568824841382,IA
747395.7400774034,747604.2791082216,0.02790208983485254,OR
153451.02755073714,150848.77955812265,-1.695816596440891,KS
616581.107060467,597325.6425247834,-3.122941055959938,TX
287888.0656736673,289006.2234531148,0.38840018492289907,IA
373983.2262248261,321435.13908842026,-14.050920857294201,OK
286547.2176100644,269243.1858625649,-6.038806410972375,IN
98435.73332288196,94047.20360516362,-4.458268933013776,AL
181281.23722707655,170398.69291671866,-6.003127779145833,IL
454219.55943884974,465299.4679560165,2.439328797477369,NE
410529.0634809088,347754.17383571895,-15.291216926986007,CA
449618.5574641509,454975.5525420682,1.1914532861211802,IA
406010.1463653462,390125.56700696377,-3.9123601960648458,IA
351792.44633713644,351767.46989595355,-0.007099766195362012,ND
82525.18023319317,81915.96091326249,-0.738222344027839,TX
3299042.3055377617,3351698.021915702,1.5960909712965154,NJ
496426.68628196977,493726.9635347103,-0.5438311077672453,NE
367567.5483653872,355581.6172680596,-3.2608784835958304,MO
298152.859719266,288959.18458354985,-3.08354417407658,IL
193896.80731014983,193611.03854957956,-0.14738188035925415,KY
263059.0297900873,254448.92070143463,-3.273071103289349,KS
125162.88228308596,122337.74866722952,-2.257165674298489,IL
435369.0204776703,389237.4092133624,-10.595979294460156,OK
282124.9196122537,255525.02904276733,-9.428408736826476,IL
636153.6817088136,590542.4682221022,-7.169841941996191,CA
459029.7276202288,417919.2748463163,-8.955945617518823,TX
244405.64363279063,240995.29481038635,-1.3953641870595224,IL
155167.9462762701,145118.6994731099,-6.476367732075228,KS
186364.6407845899,183990.1757335904,-1.2740963312584674,KS
107861.61011783098,117617.76805906142,9.045069817308082,IL
305573.3007558038,316753.5981559103,3.6587939366604427,WI
1049228.875459678,1026634.986017584,-2.1533804463964468,TX
125752.6859826276,125897.45661203464,0.11512329003218191,PA
172785.2939664582,164593.6907584649,-4.740914588242395,KS
345442.29086074483,346496.48414543923,0.3051720396097579,NY
264061.9239165143,273117.18789097614,3.429219873943179,NE
361174.6675402681,341771.7072561321,-5.372181946280252,OK
480242.0430991351,509573.5995435041,6.107661098367045,NE
580542.2859029555,604729.1667228444,4.1662565169166665,NE
216449.599794228,217922.1869955638,0.6803372252643269,OH
230888.7539298515,218988.60211115197,-5.154062991874875,KS
223640.27571947928,217588.49492091523,-2.7060335080945075,MO
504881.8658782439,502259.1499159492,-0.5194712148618108,NC
434627.10429009073,427255.7470368704,-1.6960187665379323,MD
171002.3776862723,148612.59826973858,-13.093256198817826,IL
313486.2411477302,316490.40586331533,0.9583083150910721,NC
327961.23215569335,329881.9163241847,0.5856436615592209,IA
242889.6159541609,239522.1007236912,-1.3864385339162566,MO
158285.9045693402,158551.85822479374,0.1680210604836585,WV
208934.502245078,206651.3934615597,-1.0927389966642553,GA
103909.34237486654,104262.5697878863,0.33993807000092247,KY
488744.054058206,481763.81333129527,-1.428199620834547,MN
190649.3232999835,177273.33438333086,-7.01601699136678,CO
239791.75968942523,228946.02902836064,-4.522978885976658,KS
304991.97648830473,278494.80425296834,-8.687826001334976,NY
234875.37002641064,234661.7298817117,-0.0909589390641119,OH
702227.1745464198,687758.1866363804,-2.0604426081040184,TX
621736.0311322358,624104.5924011945,0.3809593059365346,IA
159033.7595720892,162834.29676513886,2.38976755833209,OH
607827.3588247094,558135.0506748727,-8.175398396992428,ID
276290.0876000873,263595.9853267504,-4.594483422695506,KS
197364.35454557,183598.9685179754,-6.97460595622209,KS
132051.0587135196,129571.2263528995,-1.877934478359633,OK
406932.9565801464,388566.478593017,-4.513391626345731,WA
1313722.696919334,1264568.257514375,-3.741614537088045,TX
280950.70255223115,267438.1043727116,-4.809597575933244,OK
411112.8435930473,413423.6734546207,0.5620913813777273,NE
217690.6674179643,213249.4735873874,-2.0401397465743654,AR
337149.09246274974,325652.6524242254,-3.4098979637011917,TN
256798.08152024212,265728.09627765114,3.477446055883049,NE
436567.2449793629,411738.9044175082,-5.687174392350103,MT
497161.39998891,496645.9178557624,-0.10368506749701689,CO
503098.54810788966,509121.7807642911,1.197227199135109,NE
740689.3649739648,677063.3299670164,-8.590110512682314,MT
475620.1503539505,508664.2789956413,6.947588031562524,NE
471278.10507148737,478443.7680847701,1.5204744154613037,IA
229502.30667619695,233038.12484387253,1.5406460261265353,AL
314259.318386436,310723.9395469521,-1.1249877514010742,MD
278808.67926787207,252115.035987938,-9.574179451668908,TX
7351062.770817515,7492652.874945548,1.9261174682131843,FL
711809.4357482753,696189.8428015898,-2.19435036433111,IL
311937.31224148435,312461.8225326533,0.16814605710357977,FL
373525.6444851525,369774.6588360483,-1.0042110105383473,MN
264596.1542190023,268595.8311599124,1.5116156743531617,ME
289090.36675004446,284057.59962625103,-1.7408975540665117,KS
196293.3866076708,191606.54077320345,-2.387673836324855,WV
502620.69236816,488675.8586780945,-2.77442490963965,MI
348910.5486497151,365295.8892104603,4.696143646030926,NE
194391.80054505225,187694.6773761109,-3.4451675174381746,KS
859776.8159833894,851895.7418855574,-0.9166418483636085,NC
656016.218003013,624758.3272781266,-4.764804568405179,TX
405223.8927115277,375845.0174277133,-7.2500353044899875,KS
570760.1969949574,517970.074997034,-9.249089595921811,VA
461203.90040952,464636.865939829,0.7443487635860668,KS
445947.4404636596,417966.6562508929,-6.274457856216098,OR
245759.5876625311,261956.02767205652,6.590359368508469,IA
1670992.8906258568,1669379.0667106537,-0.09657874215124318,DE
170296.87716532176,170290.82813429032,-0.0035520504733432823,IN
261248.71413458887,259419.51159891803,-0.7001766656460795,MD
1854796.2193943236,1882595.2258245312,1.4987633757030716,NY
256042.80820576928,254957.9530665727,-0.42370068770872793,KS
413643.607479144,419148.5018617439,1.3308302807211847,TX
158947.54653262676,159475.79133461762,0.3323390725521014,WI
431394.5021559349,453968.76252980623,5.232857688508852,NE
612786.638304246,604086.0453561954,-1.4198405128622915,CO
165927.5628996603,168350.69789382137,1.460357129228984,OK
626563.1570261371,592781.6410417478,-5.391557994684348,CO
360659.6250797988,357145.5701352165,-0.9743410962080312,IA
288947.8703570469,301799.17411543505,4.447620168478172,NE
284340.5157334604,278322.4169519157,-2.116511171832436,NE
156175.6577680476,141534.17835630823,-9.375007360932596,LA
366168.895948277,352664.3914943183,-3.6880534101580875,MO
192197.07935202477,189873.61674080367,-1.208895899487361,GA
262020.5826722707,253776.6905371729,-3.146276544773996,GA
647370.89002921,619708.4661047217,-4.273041057382143,CA
183603.97462443533,175852.12122678058,-4.222050973303427,NC
323840.1556955673,303405.91113153205,-6.309978612795907,OK
310717.8768743315,300239.28180900187,-3.372382423161202,IN
644818.7259622711,604320.9799465203,-6.28048541166597,VA
525058.7988128864,490203.82924243057,-6.63829834853924,ID
316733.8990821338,322691.26849170326,1.8808752163356646,IA
275173.2946218159,260845.63472119905,-5.206777031291521,ND
169804.8046032543,166042.16747668004,-2.215860225725408,KS
1391027.4419614717,1381580.7283699575,-0.6791177015309957,MI
310812.9557224791,302531.9206258074,-2.6643146446140076,GA
355434.25046412536,353581.98169349093,-0.521128385409042,NC
364788.0838112947,366371.9602038213,0.4341908255276028,IL
443766.5185699553,389936.5743435748,-12.130240109111512,CA
449314.7461791829,435235.3378469187,-3.1335291022586365,SD
266082.37726470386,272182.75215182226,2.292664004970768,VT
365153.3851167609,329940.5200037837,-9.643307866834538,KS
375546.8222397784,371414.656442734,-1.100306420488395,WI
916659.095541447,858730.5569993454,-6.319529127443468,ME
283856.5612550192,273948.2900916208,-3.4905908532079755,TN
217196.23809388708,244141.3862440304,12.405900022308769,WY
422070.1280195052,390075.70076164784,-7.58035812863278,CA
184076.0711384856,186042.9492943317,1.0685137637288733,KY
271885.6831770588,261353.3802600708,-3.873798279451568,FL
275068.9498053939,280994.3991422332,2.1541687424303735,IA
338665.6766936308,335117.5033285346,-1.0476920483164287,PA
158588.3527979817,157789.06650581988,-0.5040006268177799,WV
239536.18539753344,233578.9499016845,-2.486987711673838,KY
247868.60843565292,238807.59092193903,-3.6555728338895865,KY
187221.76004289408,183566.4661739532,-1.9523873016167648,KS
215048.61634681665,216904.468136125,0.8629917368616624,WI
515313.35793593625,521336.6919492683,1.1688682081633317,TX
282161.762986183,283237.49357494194,0.3812460545235652,OH
181805.7474358164,175420.5864007828,-3.512078757184378,WV
506455.75510750647,500577.4854523822,-1.160667954869321,TX
377514.8805766141,344773.81136531493,-8.672789046431928,TX
285917.7273852904,315458.13458231534,10.331785813762284,ME
765557.3308794157,797371.6054006511,4.155701113160193,WI
158929.82152204192,160682.86225562714,1.1030281899247596,IL
167165.15369493092,160068.71453389514,-4.245166533921585,AL
493323.7842178748,496123.7691942173,0.5675755084019851,FL
203983.6479256584,199598.2528127701,-2.149875814794011,OK
234877.03833471652,243826.7785968841,3.810393866348738,WV
577340.7780655584,511115.1000899223,-11.470812471887449,CA
2261429.31757278,2011249.7710476303,-11.062894806443492,UT
425124.0582815304,401307.6711913536,-5.602220487461773,TX
347073.06807299284,319145.8614923113,-8.04649197811228,WV
554277.3783865593,531482.6287771387,-4.112516674552669,AZ
568616.6830258012,611586.6663690717,7.556933277900457,NE
314146.0303438773,307634.26460587326,-2.072846736556244,IA
211980.07108380817,211776.5615923015,-0.09600406796080874,KY
336901.27815066226,320250.9755440945,-4.9421903941610275,TX
334899.27695742936,334851.4393562386,-0.014284175715573166,ME
393485.815832949,378309.6518348405,-3.8568516036551204,NE
453694.57243956765,431957.4266906811,-4.79114079588906,ME
441957.98852475145,401612.5662746706,-9.128791264697622,CA
236794.82509585467,237210.44250577487,0.17551794459695902,OK
168846.14591596948,177322.5272519926,5.020180525910023,IL
209473.74587252203,203637.5601492639,-2.786117992471382,NC
1010907.3238646012,820464.0093369657,-18.838850014419627,ID
186960.94871916817,194266.85502720045,3.907717819193568,NH
524284.8001244506,530312.3655221468,1.1496738788279615,WI
671325.9862418688,600494.6127756726,-10.55096553951611,MT
300688.74232053605,287104.44593053573,-4.517726964157298,KS
408253.4015578252,381251.0840163398,-6.614107179131679,CA
490063.05115626985,518468.1856386384,5.79622038742742,NE
857612.8876152771,789670.0549986422,-7.922319451793713,UT
487011.38147262833,461514.7645096888,-5.235322609061566,WA
899674.9938710257,867555.451550526,-3.57012727254975,MD
171616.00067747844,172349.8063403621,0.4275858078424122,KS
152734.55571850346,144863.98098958694,-5.153106768727788,IL
186909.74311390985,185576.9716244577,-0.7130561881088737,KS
780738.0429964684,751396.2377512188,-3.758213847583991,NY
161954.6296999009,161013.60037736237,-0.5810450274143064,MS
328690.4438986073,333312.225798304,1.4061199482642728,IA
246697.9361097741,226207.9715968161,-8.305689474370192,KS
1277124.2259367004,1230432.2489856028,-3.6560246844312694,IN
555721.3671289812,509624.8879308051,-8.294890555733703,ID
258879.75780830957,251677.78963938696,-2.781974237729079,IA
546433.3144534001,557290.1909981684,1.9868621216165172,NE
274048.00876117166,244684.18192643367,-10.714847725942821,CA
414285.81265750056,399955.5335053445,-3.4590320774521066,NM
424405.3071676426,419949.97082223854,-1.0497833722056038,WI
281529.8229182941,296663.9201445743,5.375663959648214,NE
2020415.1787971028,2045596.967539287,1.2463670341843702,IA
342466.0112554253,336923.01239833626,-1.6185544477156366,KS
679483.7746115498,610613.2690949022,-10.13571009197678,WA
865487.4007415216,870550.970206081,0.5850540932451631,ME
270272.6467732365,260671.9502653556,-3.5522264729719644,WV
356959.9000207621,367868.1021653093,3.055862057310277,WI
354902.2311231701,339026.6954262822,-4.4732138331861515,LA
219629.4475504266,225613.68236332643,2.7246960185181246,MO
209914.44159466863,211534.27764352143,0.7716648919184887,OH
409145.0684404075,410275.345310525,0.27625332853842277,WI
322290.8953554222,325961.44661034533,1.1388938712882934,IA
268904.04226517986,276863.5004475706,2.959962265848537,TX
367787.4313154412,355709.60948138405,-3.283913697338492,AL
1033688.397210568,984785.1228332116,-4.730949337278334,CA
550176.5977318954,530007.8669320467,-3.6658649028319834,ID
180890.102276378,179371.3606990244,-0.8395935201767624,IA
348623.1445503082,328596.6324628701,-5.744458565213861,VA
406648.0720283766,416053.4576442599,2.3129054981052333,IA
617740.8232238631,590280.2991487519,-4.44531477324105,CO
548737.664528869,536722.9795482256,-2.189513451925851,TX
199260.15135867664,200599.02376893032,0.671921807307907,IN
1301561.0446713315,1291301.30600832,-0.7882641160025017,TX
581596.1522897152,526366.8652371467,-9.496157571733155,CA
136952.89213251826,135963.19906916015,-0.7226521820367648,IA
453670.84364714805,496636.5620668929,9.47068100615307,TX
134716.0538386357,132933.07471370083,-1.323509020736724,TX
263388.6326592996,262050.90108724404,-0.5078926749986001,MN
207007.92341026585,196281.7871348797,-5.181510011154589,KS
748434.2625997834,645660.8790634423,-13.731784963898408,ID
123492.8082339466,125593.9820426739,1.7014543913737912,KY
3659423.431123523,3638486.190200631,-0.5721458944821789,MN
514391.5295963387,508923.0107473663,-1.0631043736788803,KY
316430.2054592459,307081.7089267948,-2.9543628803967326,MN
383121.3598028324,386698.1860786572,0.9336013731172654,KS
171201.19458793403,172388.26715604024,0.6933786711964096,IA
442614.1107144704,404294.5659793254,-8.657551534741936,MT
300736.20825662883,289998.1038924432,-3.5706057565979665,MN
154352.79164184898,160454.822496298,3.953301258462383,OK
106301.76087146816,105727.22384636688,-0.5404774299044401,IL
1337724.9379381824,1285214.3599522228,-3.925364362788475,FL
