2000-01-31,2007-03-31,Percent Gain,State
198716.77691857048,284395.6140932241,43.11605617967669,AR
177919.80157246214,345684.1449425108,94.29211469849947,FL
187342.93652036795,429429.8032071562,129.22124056727836,FL
278943.9909792149,504228.6749177026,80.76341173281432,WA
244483.17640584725,600399.6876957361,145.57914230427858,VA
137729.72777122734,187355.62529425664,36.031362528690394,IA
133847.66440101576,219143.58006841736,63.7261143473149,GA
306080.3338140906,798959.4307297794,161.02932546298695,CA
403051.9812327805,880907.9632809185,118.55939290673155,CA
122132.1678138954,144633.10035547926,18.423428441776867,OH
352269.1576456911,722179.0174170266,105.00773392809685,NY
266588.0276008655,451928.8560416293,69.52331284668765,OR
307655.73659785296,801234.689584704,160.4322280627663,CA
142651.5760149203,161127.2310856509,12.95159547960283,OH
112015.9999743345,150228.38077757432,34.1133238215926,NY
189027.8089438226,234332.2290498794,23.967066200043007,AL
317733.33560812724,759176.4039914698,138.93508137521687,VA
297805.5153846909,703303.1077032235,136.16188128508307,CA
322359.7072939362,634497.4838068346,96.82902963684687,NJ
192402.48915905147,556580.5236088746,189.279273902102,CA
224840.48694992048,410953.0659108884,82.77538511221134,DE
204522.04043821263,271198.1335806033,32.60093288700292,TN
211338.74192085976,507832.181593153,140.2929898122141,FL
193972.05493338825,367154.9181674228,89.2823779659947,MA
291100.43918531144,384923.7739128293,32.230571341663605,CO
314478.86439450824,440635.3981246327,40.116061209081224,UT
295193.81269535096,512819.2362771877,73.72289466189889,OR
358374.4008815556,930800.7639857996,159.72858599725535,CA
432934.1098170845,511963.23343919776,18.254307486999167,TX
332242.2264026353,369682.3923254817,11.26893662140156,TX
457559.0906015762,1089158.7942649417,138.03675123861473,CA
141113.94079986357,227531.65772632355,61.23967372509487,PA
183961.0677908343,503253.84747232014,173.56540898345142,CA
521177.5421768444,1252074.566940831,140.23954710542398,CA
196072.0751509176,520157.34354501264,165.28884500490193,FL
160104.34942711747,439276.4605748053,174.36884890798817,FL
389878.7123667389,919754.6092655876,135.9078811157101,CA
227859.6471166812,363911.3943023784,59.708574513866644,OR
168911.81051023523,218678.1155171626,29.462892415040322,TN
187550.2800939541,224427.3112827152,19.662477267582545,TX
267034.2308915924,509909.8282130056,90.95298251107484,SC
216430.73426866325,328629.8902447739,51.84067611988683,IL
278584.08106129634,571260.907450999,105.05870445817239,AZ
278558.3116290428,331452.15871831955,18.988428950458204,TX
207728.20013262023,473048.6077440194,127.72479010649987,RI
306155.7952076918,814268.7840596769,165.96549756874222,CA
197243.57935014096,342082.1084293124,73.43130233002839,VA
194825.53581599385,546586.4559438265,180.55175295914955,CA
225240.0140404401,500974.67948736966,122.418153196094,VA
190028.9713439344,258196.2227143336,35.87203092681217,TN
157867.670409745,442908.8323344554,180.55702043672844,FL
331268.4822344626,455255.08426173305,37.427829291503876,GA
314621.0614661232,817069.9581925279,159.69970172531052,FL
294322.4468410618,683869.4418460465,132.35381778928516,CA
125814.4941569347,176835.1596650492,40.55229554432249,IL
158532.64490202785,198391.2910614627,25.142232493545546,GA
149273.91724156294,182374.24229206875,22.17421882011785,PA
245326.9346511939,335131.39426124963,36.60603338876744,OK
240835.76113210293,322057.3630693031,33.72489266353122,PA
229245.02691758072,663440.9688651402,189.40255663808304,CA
171994.3837942692,313391.6495430329,82.21039700801849,PA
230162.42666185892,465704.315851357,102.33724618116855,AZ
309944.23565309035,849575.6317477078,174.10596295089928,CA
346602.43048216176,809365.7746167871,133.51416592516995,CA
332282.97125384386,773958.7298973845,132.92157493864693,CA
309127.69907076785,834802.4252487808,170.05099438134513,CA
143791.77069713484,289577.79878839094,101.38690648599197,VA
213056.77626592293,258690.21735429356,21.418441547906507,TX
229737.3346981296,518134.38489479775,125.5333838427334,FL
176025.9471537383,235309.7703509984,33.67902525499979,PA
354744.92632892146,479105.3918614984,35.05630561641049,MI
315556.4729170074,552121.4917045733,74.96756970337395,WA
335308.9905155211,406863.5913824407,21.33989928421183,TX
415391.29760089057,660378.5782361134,58.97747065240819,IL
328724.78897580504,732698.8149298414,122.89125721631228,VA
197094.3810691248,503108.0187432754,155.2624869436667,FL
144992.8345467137,182183.72156730053,25.650155152049713,KS
305486.47998443386,406744.7382997541,33.14655965150401,CO
176195.31056804012,219791.6154622227,24.743169811745513,CO
187650.65518023065,416427.5030051072,121.91635974046875,CA
386048.41828131606,504893.9332961959,30.785131964528944,NC
176744.1014470282,308655.4528656186,74.63408981607536,NY
245968.45452340136,532436.6787709491,116.46543244849035,NJ
199804.6922471816,449823.979114474,125.13183952556504,FL
699937.89140531,1202968.446136872,71.86788440922886,CA
136102.76393898673,234985.40883977505,72.65292933001437,MA
170487.39313615853,214534.97560426348,25.836269566821677,GA
187455.99908705623,503854.00648976426,168.78521303325692,FL
224942.11188251825,621535.0199778615,176.30887554860072,CA
338702.70646391594,706522.6818949623,108.59670395643342,CA
175468.70618681487,308409.8284809876,75.7634367877742,NY
147229.35790007553,173944.6392081206,18.145349330516503,TX
597163.4136309323,1120774.801101511,87.68309905103943,WA
370423.5709441808,669463.8431027484,80.72927740433396,WA
128790.49379475423,162153.03421878224,25.90450540332263,TX
242686.75542366377,460264.77445529617,89.65384973390968,AZ
226560.64614519305,253274.25872047705,11.790932374974062,TX
491165.3340725351,1190515.8590632996,142.3859699527338,CA
226889.93738399923,415303.2662907474,83.04172987093233,DE
280257.4022203902,696957.8201559063,148.6848927572051,CA
238848.3758177052,305897.22139811004,28.071719286706866,TX
304414.2955442376,386514.3230528229,26.969833122260354,CO
503742.8612989452,1097612.4904108625,117.89142333065965,CA
177515.82991785635,498601.0843650124,180.87697001204629,CA
303277.6441721809,547617.8409906761,80.5665044930826,WA
170277.70881889528,372409.63774349,118.70721677349975,CT
246826.90954313625,573317.8659918276,132.27526814357847,VA
176169.55945568328,214197.9156726461,21.58622427987007,IA
383904.57595473726,985163.6872399228,156.61681286030688,CA
146023.44481414903,170846.25137406695,16.99919255535376,OH
246145.72880423177,541809.830156961,120.1175022573238,MD
163504.11878649035,189695.2647849052,16.018646008921756,MI
226788.00646853689,484968.14556352346,113.84206030789588,FL
237088.75188372092,294435.3833344814,24.187833035152106,UT
407508.5673388087,1013850.8168797288,148.79251582379572,CA
254915.48265756932,338405.53234284575,32.75205131319132,LA
231644.038937209,311047.04728868767,34.278027924129816,GA
244300.39389993623,287706.66828038567,17.76758264181446,TX
198762.62530772327,232458.03678199655,16.952589261741856,MI
210671.4826040941,577925.7838693986,174.3255882218619,CA
205118.8237013359,284622.1149033899,38.759627111461526,LA
156186.22163334853,312425.0872432751,100.03370590313763,VA
203739.48287451884,538683.1058931774,164.39799409177215,FL
242765.61082472943,297105.6762411219,22.383757415964745,NC
176067.56319241977,466413.7311261935,164.90610914882814,CA
272064.5183378122,318629.8645080219,17.115552757376197,TX
227868.82607672524,568072.5630615387,149.29806013494104,FL
260707.0743137059,304798.5140735177,16.912252909085645,MI
302439.6694750856,722733.5391275018,138.9678379102445,CA
269779.39574695885,606781.9755903921,124.91783477768882,NJ
259785.85257929887,722750.7954969775,178.2102213500483,CA
232939.4347331237,583182.2748829242,150.35789906121738,CA
406131.792960644,978069.5205379924,140.82564760764043,CA
208589.18942962235,450214.94057520985,115.8380987079446,FL
201038.59887232247,254311.7352549517,26.49895924536483,OH
166047.57883523122,364870.0829989374,119.73827354688349,CT
246686.95996351537,350441.1236015456,42.05903856992492,GA
491172.1344844927,727413.2240378527,48.09741289605236,CO
380181.60474033846,871050.5738130497,129.11433981872204,CA
197049.1534217496,236438.928929397,19.989822246706336,OK
296643.154104798,717698.3785230978,141.93997690219732,OR
262132.63479497508,566027.5707876836,115.93174433637286,NJ
188946.16663286983,402393.58875275496,112.9673207578867,FL
208157.22081030827,278651.3396548701,33.86580516887398,MN
302750.6499610792,529302.6828027094,74.83122922139232,WA
101873.73038582336,113052.52685775736,10.973188504629071,MI
394024.38280204433,906310.6912318435,130.01385974815904,CA
290241.41820554226,567532.1685216859,95.53796698987074,NV
592799.1648970316,1052542.8176695183,77.55470655096883,CA
140584.1926597741,150205.0233250617,6.8434654588591215,MI
267849.3816531078,694281.7742223543,159.20603957993072,CA
331005.0607360871,791010.8999438211,138.9724489966334,CA
186247.8195616182,253647.8516404007,36.18836034560064,OK
517847.1173738468,1150948.651823877,122.25645624150077,CA
137834.12100467045,176854.4656499178,28.309640864561516,MO
173070.86510198683,259668.3455524426,50.03585115231601,IL
300016.2893945309,662628.9387187638,120.86432041941092,CA
319913.1099814855,557960.1339056146,74.40989959364457,VA
332137.66575125244,436105.3937137776,31.302600904165324,CO
210542.22724760624,265359.7314680405,26.036346692564738,GA
186375.04898270805,293866.7187469476,57.67492502401041,GA
312294.2968374117,396288.8212160575,26.895952064848473,CO
189937.61075199855,256525.9752888672,35.05801945872271,AL
171120.97827240988,363640.6800770013,112.50502641360347,FL
174765.3960218189,356341.51585281704,103.89706656135118,FL
236826.8892334494,363072.9422694882,53.307313812492474,IL
160324.36526911389,214344.89141435912,33.69452051443871,KY
157392.04181081252,337142.5366156299,114.20558036910155,FL
321476.92877690983,751608.3665260443,133.7985401893726,VA
310406.4206589338,555485.6604456763,78.95430747420941,CT
188891.1357450105,426036.6095953926,125.5461104170137,NJ
267874.2094186353,306147.1397031269,14.28765029957717,TX
235036.2040400243,503593.1553622489,114.2619505871921,FL
711366.3382733188,1444494.0696334962,103.05909795221395,CA
180363.9489224914,362111.92514452914,100.76735251574087,PA
240751.73727084085,388749.09128058207,61.473016015351604,OR
151811.0985304704,338502.07983126416,122.9758450521472,FL
236349.92601984052,658159.7788323216,178.4683667627093,CA
238008.88271229877,561287.6697979681,135.82635379051942,FL
240593.3113554497,561484.3255605157,133.3748691504501,MD
557612.4898863207,867158.2775317681,55.51270698914112,MA
509530.8297150124,1067157.4414876096,109.43922904223196,CA
407176.29494349565,597562.6264173766,46.757714984439616,TN
174508.97869948254,543639.6201452775,211.5253004153244,CA
278421.43900603807,376074.01397793175,35.07365500318957,UT
325913.9340459931,758701.0883383971,132.79185364051634,CA
336918.3793271923,823765.3907121063,144.49998612634937,CA
270056.2924904014,459305.1145852381,70.07754581447611,OR
281991.4280548798,328676.0427004643,16.555331120383897,TX
137174.16710703887,326209.6383977836,137.80690291579302,FL
168926.92339127694,329454.82638825726,95.02801553140088,NH
218231.63198204568,410621.9646982769,88.15877467848452,MA
413115.80847114406,1056898.031693787,155.83577534956783,CA
841342.599439349,1907391.3499736344,126.70804393414468,CA
152805.27667034595,282603.3837324619,84.94347177691746,CT
335159.6099608757,929701.9991038964,177.3908226031244,CA
268119.6346855981,287856.47089230834,7.3612050940819795,TX
395685.4482864969,924298.92006142,133.5943674613425,CA
210505.9009697757,244810.67884254115,16.29634975301282,SC
375826.2593897254,790214.6345080085,110.26062303128464,VA
340616.4875678993,842982.174149578,147.48719011481674,CA
192650.44314523705,449576.5229343848,133.36386649028054,CA
271089.0495904481,359769.8927082529,32.71280903886775,GA
259910.17997883252,721512.8859812539,177.60085658823175,CA
150441.23482942313,249095.455131296,65.57658238695751,SC
313977.60705263336,820798.9807203795,161.41959244335075,CA
176119.52967179948,466280.8050549008,164.75247005475188,FL
397729.88492310425,929016.8160654862,133.5798367892569,CA
311926.34601602354,756214.660111636,142.4337250668751,CA
186469.38906248097,219121.13473004664,17.51051249308535,NC
153063.9849404551,293903.0791014051,92.0132153986055,FL
228167.1475367892,382582.575684725,67.67645115212662,CO
136416.22569851423,361656.2758152348,165.11236032472473,FL
401250.08123548265,520271.0950583429,29.662551956721007,CO
218719.99863741017,549225.5115530501,151.10895893134386,CA
182468.25447470616,560441.0860264219,207.1444332274853,CA
417233.8113862731,732032.8295100797,75.44906705376451,WA
717161.8668858719,1309569.3000141657,82.6044245353844,CA
215212.82209383036,279810.82773298485,30.01587220067701,GA
269367.9530564455,344245.8209201571,27.79761549734947,GA
354274.7527336958,618315.6315484146,74.52997335466219,WA
294330.2176432575,697026.8900184105,136.81798477900116,VA
197820.00593365467,242033.25708451,22.35024255619711,MI
418596.84386251913,1027223.0158099226,145.39674172681916,CA
137230.85021499632,171657.20515216936,25.08645460057859,TX
250633.7569427692,661174.2852605996,163.80097131591694,FL
306524.38821378764,555836.4542242568,81.33514839171123,WA
296365.3794018647,607238.6480704207,104.8952712681797,NJ
324832.5565682324,583459.9723639687,79.61868678683706,PA
251638.31191796376,294942.9806037317,17.20909203201364,CO
340808.7646190082,777020.3012914142,127.99305122333023,MD
305466.130475283,386037.0517894181,26.376384572905877,CO
584840.3479185434,787053.5582303036,34.57579680188625,GA
258262.5771214628,311795.6256790838,20.72814774571232,TX
300553.71509373223,719377.1658855188,139.35061513419328,MD
281772.3862683169,369554.1694865069,31.153437134396867,GA
501009.8027081554,1038024.4100879465,107.18644714674555,CA
223411.0539975083,664517.6482250915,197.44170502525935,CA
199660.885058458,291627.015712495,46.06116547420422,ID
213416.10507765465,459763.40806226985,115.43051209512893,FL
184026.8348157859,233547.9700516027,26.909735900956132,GA
243892.2814456125,424414.0945096701,74.0170258747256,MA
164904.24116605386,224498.9662984064,36.13898873124939,TX
265012.6844547507,742097.6147390293,180.02343218621974,CA
293221.46269180864,428050.0265658635,45.98181955587843,IL
394430.0553621766,527909.5686495736,33.84111111026578,CO
183433.45984659973,557920.9012366945,204.154379306408,CA
358684.0787463247,512072.5043959398,42.76421361821787,GA
301749.45405189594,520291.2591602136,72.42492146174091,VA
291505.87433002953,530431.4509446245,81.96252551126788,WA
184946.5938443197,222214.3021078474,20.15052426155959,SC
205138.2389285101,314587.9482941262,53.35412351071167,AR
534321.2470813509,955114.7364386228,78.75290223920399,WA
133205.67197567257,156396.62249902656,17.40988216146635,OH
395605.03931368486,438293.46054843575,10.790666698485163,TX
241050.80431568733,559565.927577404,132.1360964407236,MD
255821.6549612121,337768.5071337717,32.03280511377524,GA
131753.32016439206,176297.26173780765,33.80859132645535,OK
230246.69600338145,467264.2184380316,102.94068342729629,FL
161651.6348467984,237989.870729186,47.22391824538947,VA
345612.68102755776,498271.84671961336,44.170591553000094,UT
741964.7792410303,1322564.1216445558,78.25160420652735,CA
241872.31338052885,506286.1023315176,109.31957662099019,OR
515886.9655418196,1071048.8083533463,107.61307803705758,CA
317356.7025735298,431794.0317201573,36.05952803852095,GA
236222.1500331466,273187.453927901,15.648534182576611,TX
293970.9246024162,374695.4754946783,27.46004592169744,SC
256568.8019365211,325291.0146280313,26.78510098375604,MO
208535.53738334612,372364.83122249617,78.56181056468394,MA
292133.28203527245,362672.5219053645,24.146252484020316,MI
589818.8182076262,1193431.1034244334,102.33859391789113,CA
122828.90496060552,251402.7332991062,104.67717544151168,VA
184305.5331470465,264010.7384547014,43.24623571884998,WI
165301.34666033834,333816.9911790453,101.94450796881486,MA
152767.57490636717,200141.1184573484,31.010208534119222,GA
283196.7550425243,669644.1382547758,136.45897289826758,MD
350563.13247343834,795239.8884093356,126.84641217073498,CA
424993.0545002533,1018588.1348837418,139.67171324281838,CA
306536.4392559956,513267.01690280304,67.44078392395039,VA
342195.67167908425,813901.62098782,137.84684855719274,MD
387750.3209639444,529511.919972911,36.560021061116935,CO
294304.33739165595,664978.5128639723,125.94927372036264,VA
326354.0790349581,810620.4089084949,148.3867863106021,CA
297599.26986926416,823860.9141160265,176.83566376958854,CA
174750.1200097645,231710.5043699696,32.59533347217292,TN
435087.55903708,1034408.3076954016,137.74715829262428,CA
256951.21155537225,333169.15174309025,29.662417128277774,GA
149430.68915139546,385274.79021008126,157.82842359760565,FL
288620.512821356,756508.569482705,162.11185133294808,CA
289464.8454678081,677932.4083892851,134.20198307454893,CA
192391.99351037436,304885.5536856993,58.471019569355896,WA
289819.836017145,347534.0660570869,19.913830203301774,MI
163269.9947120325,202016.5296203262,23.731571117297424,TX
275421.7990021967,354053.3626520519,28.54950622453383,CO
173629.5214910171,228984.526938642,31.881102344965417,TN
243409.13256141712,611776.0814965717,151.3365357572227,CA
171609.54324294106,224266.3344774167,30.684069335195097,GA
257120.7129709876,737455.953385971,186.81312558011706,CA
269721.8256240436,571376.3424926683,111.83912023830472,AZ
204921.04795867985,233226.4395222877,13.812827840561948,UT
351356.47772339365,459929.4865651057,30.90109780961159,NC
227777.28578738344,587133.9059628221,157.76666182196797,FL
155056.61562090865,209219.00390107196,34.93071744360954,AR
247510.04368095813,294501.12499565515,18.985525038033924,MI
148195.73475653245,333730.83984350786,125.19598178165316,FL
903903.833108822,2098018.814443147,132.10641858076553,CA
287364.5544525397,565705.4840424387,96.85986851098191,AZ
212413.9872664683,382624.3596783155,80.13143324611782,WA
191545.73794681777,242915.14011293696,26.818347783014506,GA
128684.85631098384,307668.79627842066,139.0870263202522,FL
293837.5083831811,707328.4407745218,140.72094970670815,CA
179845.69176352306,405863.5340101337,125.67320352816611,MD
183097.9864354819,362864.2826281407,98.18037854610866,MA
148556.87726428825,196654.9312910448,32.37686124836099,LA
155681.5461371922,233162.00207626144,49.76855501601369,MO
184506.2915699462,408542.6618219423,121.42478630169862,FL
136368.8635021621,180647.8774269726,32.47003222558094,GA
279652.8856154689,338979.53410992486,21.214388102553627,MI
326918.07707188884,729440.38204906,123.12635281060244,VA
352422.3732193195,908087.6799950182,157.67026982418537,CA
258242.24038625308,333381.6283182352,29.096474619952218,GA
243882.369253096,443009.12607631134,81.64868884661595,NH
403846.2267337936,859588.925048377,112.85055254830914,VA
147523.19543631354,331491.986174715,124.70499313297591,FL
350020.54503502813,775648.0230169509,121.60071287796215,MD
184520.0798979801,262537.3476085915,42.281180321267264,IL
229938.10356433212,380130.00607284665,65.31840533619683,MN
361805.3390214173,485479.1642860402,34.18242129846014,GA
185139.6038432838,421087.3709476769,127.44316300045514,FL
211519.58016548032,319296.3621458126,50.95357219223588,WV
353197.9415367164,660698.4830998468,87.06181588296838,SC
254749.29376416444,530304.1182656382,108.16706120354165,NJ
798265.5032986292,1256375.4527239176,57.38816816363297,MA
160492.1189908031,200317.34132277724,24.81444109679696,GA
253424.66945549467,577311.7492920227,127.80408495054094,MD
603609.2755872356,1277676.0422184195,111.67269853091675,CA
272791.70940180816,476709.3512717856,74.75214049471617,MA
165016.97805474506,372237.27116092393,125.57513508545325,FL
206710.89144810813,447227.7257452842,116.35421462906051,FL
175081.99122494555,206034.60071500763,17.678922471411763,AR
625902.3450075982,1361005.790997821,117.44698703458268,CA
195897.5145713817,456518.5141714283,133.03946207295078,CA
312875.18804802967,447111.0475838581,42.90396447647418,NC
154815.18880177912,181404.63688585605,17.17496086131529,KY
178228.7724246757,371314.946957206,108.33614118850186,FL
182992.20320821676,222182.52232244404,21.416387379977486,WV
412328.7041958705,472400.8654189008,14.568998134676047,MI
156127.16754256326,312129.553334395,99.92007684972732,MA
111509.4163661026,150722.69359226973,35.16588867923396,IA
233280.7319747344,505683.3036699299,116.77028333600146,AZ
219123.5510229374,270602.3735168516,23.493057799398986,IL
269423.0091690238,507738.3382409843,88.4539630846645,CT
249073.4727626247,583102.8941386817,134.10879033850313,CA
237874.9117717284,573051.1542297228,140.90441062554726,MD
1415020.18516263,3450738.989751588,143.86500107452466,CA
213462.87362294956,366727.8456556986,71.79935762668916,MN
216964.5205228244,307060.1068301638,41.525492781139505,WA
378028.7617140781,548343.2724818089,45.05332080963409,GA
182000.2571883197,222958.21920531557,22.504342933216726,MI
203724.137684902,408920.6630374316,100.72273599209187,AZ
337817.7602198252,394163.7053731002,16.679391017396327,TX
179381.85829582892,340338.29882471426,89.72838282422231,IL
509437.8583987389,952396.3777938832,86.95045177589434,WA
185371.2340056626,284350.6008362886,53.39521385912682,AR
138842.98636587232,357647.23014237656,157.5911391014897,FL
189777.2251496697,531681.2418247509,180.1607207637456,CA
154822.94862735257,182469.0357881485,17.856582248241516,OH
163584.33860798672,193641.1393930259,18.373886547334607,MI
317344.4033922715,851791.7798653492,168.41241589896381,CA
258454.99334290856,334675.15819419926,29.490691537990354,GA
110578.3931244424,136090.2496325773,23.07128525499953,IL
295830.08715669793,767908.5018820417,159.57755320380548,CA
424042.8425643914,994824.4745448324,134.60470846027007,CA
448915.2279889472,1009252.8099434637,124.82035516253696,CA
193501.56044571503,220293.12988218796,13.845660662767134,TN
364644.2893933729,412010.1109048994,12.989596406493842,MI
369443.9637694415,620105.3052224513,67.84827092463736,IL
301475.01845991326,419081.30641351145,39.01029297697387,GA
173859.20287494283,228327.3520056686,31.328884654961175,AR
353128.54992994753,452996.4615808686,28.280894215642572,NC
741600.9858266591,1261638.3505113465,70.12360752258226,CA
265741.21058998915,459611.34086238703,72.95448449338149,IL
264972.3699192495,585421.7622307163,120.93690840638365,FL
323836.78410338523,825157.8723769197,154.8067152598351,CA
489285.2129635111,842907.3350272066,72.27320848751404,IL
209744.10348247545,443975.890387514,111.67502829208695,RI
302634.24989265355,374708.6528875115,23.81567949444692,OH
373434.41813357954,1072606.3185895698,187.22749337097594,FL
172271.28015584865,256832.91262240132,49.08632036056868,TN
351709.5617588042,908814.8885447984,158.3992553401339,CA
239955.28782676675,469881.5919747865,95.8204781525851,FL
160287.95181712144,207695.77633193368,29.576661238332868,TN
282974.6733274766,749235.9557210697,164.7713828629481,CA
276826.0983288358,461768.8956265049,66.80829532119459,IL
173494.2660930999,216094.15926093585,24.55406402017697,NC
324091.06476834835,830552.2904518604,156.2712708681176,CA
157580.8390499795,210463.8000844765,33.55925844367682,NC
135275.3040744063,204516.0965983757,51.185094720529676,SC
418959.5854386059,601262.182656218,43.513170137105384,GA
