Date,Open,High,Low,Close,Adj Close,Volume
2009-04-27,4615.5,4615.5,4615.5,4615.5,4615.5,0
2009-04-28,4691.0400390625,4691.0400390625,4691.0400390625,4691.0400390625,4691.0400390625,0
2009-04-29,5007.43017578125,5007.43017578125,5007.43017578125,5007.43017578125,5007.43017578125,0
2009-04-30,5140.06982421875,5140.06982421875,5140.06982421875,5140.06982421875,5140.06982421875,0
2009-05-01,5140.06982421875,5140.06982421875,5140.06982421875,5140.06982421875,5140.06982421875,0
2009-05-04,5107.52978515625,5107.52978515625,5107.52978515625,5107.52978515625,5107.52978515625,0
2009-05-05,5224.02978515625,5224.02978515625,5224.02978515625,5224.02978515625,5224.02978515625,0
2009-05-06,5221.14013671875,5221.14013671875,5221.14013671875,5221.14013671875,5221.14013671875,0
2009-05-07,5063.06982421875,5063.06982421875,5063.06982421875,5063.06982421875,5063.06982421875,0
2009-05-08,5155.18994140625,5155.18994140625,5155.18994140625,5155.18994140625,5155.18994140625,0
2009-05-11,5240.41015625,5240.41015625,5240.41015625,5240.41015625,5240.41015625,0
2009-05-12,5512.77001953125,5512.77001953125,5512.77001953125,5512.77001953125,5512.77001953125,0
2009-05-13,5234.8701171875,5234.8701171875,5234.8701171875,5234.8701171875,5234.8701171875,0
2009-05-14,5301.22998046875,5301.22998046875,5301.22998046875,5301.22998046875,5301.22998046875,0
2009-05-15,5212.60986328125,5212.60986328125,5212.60986328125,5212.60986328125,5212.60986328125,0
2009-05-18,5281.2099609375,5281.2099609375,5281.2099609375,5281.2099609375,5281.2099609375,0
2009-05-19,5498.41015625,5498.41015625,5498.41015625,5498.41015625,5498.41015625,0
2009-05-20,5862.490234375,5862.490234375,5862.490234375,5862.490234375,5862.490234375,0
2009-05-21,5633.990234375,5633.990234375,5633.990234375,5633.990234375,5633.990234375,0
2009-05-22,5651.18017578125,5651.18017578125,5651.18017578125,5651.18017578125,5651.18017578125,0
2009-05-26,5325.3701171875,5325.3701171875,5325.3701171875,5325.3701171875,5325.3701171875,0
2009-05-27,5553.1201171875,5553.1201171875,5553.1201171875,5553.1201171875,5553.1201171875,0
2009-05-28,5728.330078125,5728.330078125,5728.330078125,5728.330078125,5728.330078125,0
2009-05-29,5819.60009765625,5819.60009765625,5819.60009765625,5819.60009765625,5819.60009765625,0
2009-06-01,5995.740234375,5995.740234375,5995.740234375,5995.740234375,5995.740234375,0
2009-06-02,6011.490234375,6011.490234375,6011.490234375,6011.490234375,6011.490234375,0
2009-06-03,5824.14990234375,5824.14990234375,5824.14990234375,5824.14990234375,5824.14990234375,0
2009-06-04,5667.31005859375,5667.31005859375,5667.31005859375,5667.31005859375,5667.31005859375,0
2009-06-05,5700.89013671875,5700.89013671875,5700.89013671875,5700.89013671875,5700.89013671875,0
2009-06-08,5700.89013671875,5700.89013671875,5700.89013671875,5700.89013671875,5700.89013671875,0
2009-06-09,5686.77001953125,5686.77001953125,5686.77001953125,5686.77001953125,5686.77001953125,0
2009-06-10,5930.31982421875,5930.31982421875,5930.31982421875,5930.31982421875,5930.31982421875,0
2009-06-11,6078.02978515625,6078.02978515625,6078.02978515625,6078.02978515625,6078.02978515625,0
2009-06-12,6008.35986328125,6008.35986328125,6008.35986328125,6008.35986328125,6008.35986328125,0
2009-06-15,5874.0498046875,5874.0498046875,5874.0498046875,5874.0498046875,5874.0498046875,0
2009-06-16,5712.81005859375,5712.81005859375,5712.81005859375,5712.81005859375,5712.81005859375,0
2009-06-17,5357.08984375,5357.08984375,5357.08984375,5357.08984375,5357.08984375,0
2009-06-18,5429.10986328125,5429.10986328125,5429.10986328125,5429.10986328125,5429.10986328125,0
2009-06-19,5625.7099609375,5625.7099609375,5625.7099609375,5625.7099609375,5625.7099609375,0
2009-06-22,5470.68017578125,5470.68017578125,5470.68017578125,5470.68017578125,5470.68017578125,0
2009-06-23,5369.509765625,5369.509765625,5369.509765625,5369.509765625,5369.509765625,0
2009-06-24,5381.3701171875,5381.3701171875,5381.3701171875,5381.3701171875,5381.3701171875,0
2009-06-25,5169.009765625,5169.009765625,5169.009765625,5169.009765625,5169.009765625,0
2009-06-26,5237.43994140625,5237.43994140625,5237.43994140625,5237.43994140625,5237.43994140625,0
2009-06-29,5082.9599609375,5082.9599609375,5082.9599609375,5082.9599609375,5082.9599609375,0
2009-06-30,5255.14990234375,5255.14990234375,5255.14990234375,5255.14990234375,5255.14990234375,0
2009-07-01,5317.43994140625,5317.43994140625,5317.43994140625,5317.43994140625,5317.43994140625,0
2009-07-02,5270.60986328125,5270.60986328125,5270.60986328125,5270.60986328125,5270.60986328125,0
2009-07-06,5216.7998046875,5216.7998046875,5216.7998046875,5216.7998046875,5216.7998046875,0
2009-07-07,5189.41015625,5189.41015625,5189.41015625,5189.41015625,5189.41015625,0
2009-07-08,4953.47021484375,4953.47021484375,4953.47021484375,4953.47021484375,4953.47021484375,0
2009-07-09,4910.10986328125,4910.10986328125,4910.10986328125,4910.10986328125,4910.10986328125,0
2009-07-10,4675.02978515625,4675.02978515625,4675.02978515625,4675.02978515625,4675.02978515625,0
2009-07-13,4656.3701171875,4656.3701171875,4656.3701171875,4656.3701171875,4656.3701171875,0
2009-07-14,4818.18994140625,4818.18994140625,4818.18994140625,4818.18994140625,4818.18994140625,0
2009-07-15,4895.64013671875,4895.64013671875,4895.64013671875,4895.64013671875,4895.64013671875,0
2009-07-16,4985.18017578125,4985.18017578125,4985.18017578125,4985.18017578125,4985.18017578125,0
2009-07-17,5004.1298828125,5004.1298828125,5004.1298828125,5004.1298828125,5004.1298828125,0
2009-07-20,5066.580078125,5066.580078125,5066.580078125,5066.580078125,5066.580078125,0
2009-07-21,5241.64990234375,5241.64990234375,5241.64990234375,5241.64990234375,5241.64990234375,0
2009-07-22,5211.259765625,5211.259765625,5211.259765625,5211.259765625,5211.259765625,0
2009-07-23,5221.72021484375,5221.72021484375,5221.72021484375,5221.72021484375,5221.72021484375,0
2009-07-24,5343.89013671875,5343.89013671875,5343.89013671875,5343.89013671875,5343.89013671875,0
2009-07-27,5408.0400390625,5408.0400390625,5408.0400390625,5408.0400390625,5408.0400390625,0
2009-07-28,5226.85986328125,5226.85986328125,5226.85986328125,5226.85986328125,5226.85986328125,0
2009-07-29,5199.8701171875,5199.8701171875,5199.8701171875,5199.8701171875,5199.8701171875,0
2009-07-30,5351.759765625,5351.759765625,5351.759765625,5351.759765625,5351.759765625,0
2009-07-31,5255.77978515625,5255.77978515625,5255.77978515625,5255.77978515625,5255.77978515625,0
2009-08-03,5337.85009765625,5337.85009765625,5337.85009765625,5337.85009765625,5337.85009765625,0
2009-08-04,5470.9501953125,5470.9501953125,5470.9501953125,5470.9501953125,5470.9501953125,0
2009-08-05,5234.5498046875,5234.5498046875,5234.5498046875,5234.5498046875,5234.5498046875,0
2009-08-06,5231.89990234375,5231.89990234375,5231.89990234375,5231.89990234375,5231.89990234375,0
2009-08-07,5194.5,5194.5,5194.5,5194.5,5194.5,0
2009-08-10,5115.75,5115.75,5115.75,5115.75,5115.75,0
2009-08-11,4915.89013671875,4915.89013671875,4915.89013671875,4915.89013671875,4915.89013671875,0
2009-08-12,4938.85986328125,4938.85986328125,4938.85986328125,4938.85986328125,4938.85986328125,0
2009-08-13,4996.14990234375,4996.14990234375,4996.14990234375,4996.14990234375,4996.14990234375,0
2009-08-14,5030.47021484375,5030.47021484375,5030.47021484375,5030.47021484375,5030.47021484375,0
2009-08-17,4925.8798828125,4925.8798828125,4925.8798828125,4925.8798828125,4925.8798828125,0
2009-08-18,4917.14990234375,4917.14990234375,4917.14990234375,4917.14990234375,4917.14990234375,0
2009-08-19,5005.2001953125,5005.2001953125,5005.2001953125,5005.2001953125,5005.2001953125,0
2009-08-20,5146.25,5146.25,5146.25,5146.25,5146.25,0
2009-08-21,5193.85009765625,5193.85009765625,5193.85009765625,5193.85009765625,5193.85009765625,0
2009-08-24,5159.4599609375,5159.4599609375,5159.4599609375,5159.4599609375,5159.4599609375,0
2009-08-25,5248.830078125,5248.830078125,5248.830078125,5248.830078125,5248.830078125,0
2009-08-26,5098.56005859375,5098.56005859375,5098.56005859375,5098.56005859375,5098.56005859375,0
2009-08-27,5096.10986328125,5096.10986328125,5096.10986328125,5096.10986328125,5096.10986328125,0
2009-08-28,5088.0400390625,5088.0400390625,5088.0400390625,5088.0400390625,5088.0400390625,0
2009-08-31,4929.10986328125,4929.10986328125,4929.10986328125,4929.10986328125,4929.10986328125,0
2009-09-01,4949.1201171875,4949.1201171875,4949.1201171875,4949.1201171875,4949.1201171875,0
2009-09-02,5077.580078125,5077.580078125,5077.580078125,5077.580078125,5077.580078125,0
2009-09-03,4908.1201171875,4908.1201171875,4908.1201171875,4908.1201171875,4908.1201171875,0
2009-09-04,4984.02001953125,4984.02001953125,4984.02001953125,4984.02001953125,4984.02001953125,0
2009-09-08,5159.25,5159.25,5159.25,5159.25,5159.25,0
2009-09-09,5092.52001953125,5092.52001953125,5092.52001953125,5092.52001953125,5092.52001953125,0
2009-09-10,5080.5,5080.5,5080.5,5080.5,5080.5,0
2009-09-11,4978.27001953125,4978.27001953125,4978.27001953125,4978.27001953125,4978.27001953125,0
2009-09-14,4964.9501953125,4964.9501953125,4964.9501953125,4964.9501953125,4964.9501953125,0
2009-09-15,5025.43994140625,5025.43994140625,5025.43994140625,5025.43994140625,5025.43994140625,0
2009-09-16,5190.5,5190.5,5190.5,5190.5,5190.5,0
2009-09-17,5172.27978515625,5172.27978515625,5172.27978515625,5172.27978515625,5172.27978515625,0
2009-09-18,5182.509765625,5182.509765625,5182.509765625,5182.509765625,5182.509765625,0
2009-09-21,5002.97021484375,5002.97021484375,5002.97021484375,5002.97021484375,5002.97021484375,0
2009-09-22,5140.93017578125,5140.93017578125,5140.93017578125,5140.93017578125,5140.93017578125,0
2009-09-23,5124.490234375,5124.490234375,5124.490234375,5124.490234375,5124.490234375,0
2009-09-24,5105.7998046875,5105.7998046875,5105.7998046875,5105.7998046875,5105.7998046875,0
2009-09-25,5097.2001953125,5097.2001953125,5097.2001953125,5097.2001953125,5097.2001953125,0
2009-09-28,5346.64990234375,5346.64990234375,5346.64990234375,5346.64990234375,5346.64990234375,0
2009-09-29,5468.7900390625,5468.7900390625,5468.7900390625,5468.7900390625,5468.7900390625,0
2009-09-30,5291.66015625,5291.66015625,5291.66015625,5291.66015625,5291.66015625,0
2009-10-01,5226.35986328125,5226.35986328125,5226.35986328125,5226.35986328125,5226.35986328125,0
2009-10-02,5155.7099609375,5155.7099609375,5155.7099609375,5155.7099609375,5155.7099609375,0
2009-10-05,5119.990234375,5119.990234375,5119.990234375,5119.990234375,5119.990234375,0
2009-10-06,5298.990234375,5298.990234375,5298.990234375,5298.990234375,5298.990234375,0
2009-10-07,5290.259765625,5290.259765625,5290.259765625,5290.259765625,5290.259765625,0
2009-10-08,5354.31005859375,5354.31005859375,5354.31005859375,5354.31005859375,5354.31005859375,0
2009-10-09,5412.35009765625,5412.35009765625,5412.35009765625,5412.35009765625,5412.35009765625,0
2009-10-12,5636.06005859375,5636.06005859375,5636.06005859375,5636.06005859375,5636.06005859375,0
2009-10-13,5488.33984375,5488.33984375,5488.33984375,5488.33984375,5488.33984375,0
2009-10-14,5674.919921875,5674.919921875,5674.919921875,5674.919921875,5674.919921875,0
2009-10-15,5787.0400390625,5787.0400390625,5787.0400390625,5787.0400390625,5787.0400390625,0
2009-10-16,5858.75,5858.75,5858.75,5858.75,5858.75,0
2009-10-19,5770.35986328125,5770.35986328125,5770.35986328125,5770.35986328125,5770.35986328125,0
2009-10-20,5759.89990234375,5759.89990234375,5759.89990234375,5759.89990234375,5759.89990234375,0
2009-10-21,5651.08984375,5651.08984375,5651.08984375,5651.08984375,5651.08984375,0
2009-10-22,5571.35986328125,5571.35986328125,5571.35986328125,5571.35986328125,5571.35986328125,0
2009-10-23,5591.27001953125,5591.27001953125,5591.27001953125,5591.27001953125,5591.27001953125,0
2009-10-26,5442.68017578125,5442.68017578125,5442.68017578125,5442.68017578125,5442.68017578125,0
2009-10-27,5302.41015625,5302.41015625,5302.41015625,5302.41015625,5302.41015625,0
2009-10-28,5302.41015625,5302.41015625,5302.41015625,5302.41015625,5302.41015625,0
2009-10-29,5264.990234375,5264.990234375,5264.990234375,5264.990234375,5264.990234375,0
2009-10-30,5174.93994140625,5174.93994140625,5174.93994140625,5174.93994140625,5174.93994140625,0
2009-11-02,5148.39990234375,5148.39990234375,5148.39990234375,5148.39990234375,5148.39990234375,0
2009-11-03,5034.669921875,5034.669921875,5034.669921875,5034.669921875,5034.669921875,0
2009-11-04,5145.72021484375,5145.72021484375,5145.72021484375,5145.72021484375,5145.72021484375,0
2009-11-05,5157.56005859375,5157.56005859375,5157.56005859375,5157.56005859375,5157.56005859375,0
2009-11-06,5185.4599609375,5185.4599609375,5185.4599609375,5185.4599609375,5185.4599609375,0
2009-11-09,5175.35986328125,5175.35986328125,5175.35986328125,5175.35986328125,5175.35986328125,0
2009-11-10,5142.89013671875,5142.89013671875,5142.89013671875,5142.89013671875,5142.89013671875,0
2009-11-11,5131.83984375,5131.83984375,5131.83984375,5131.83984375,5131.83984375,0
2009-11-12,5036.81982421875,5036.81982421875,5036.81982421875,5036.81982421875,5036.81982421875,0
2009-11-13,5002.31005859375,5002.31005859375,5002.31005859375,5002.31005859375,5002.31005859375,0
2009-11-16,4841.02001953125,4841.02001953125,4841.02001953125,4841.02001953125,4841.02001953125,0
2009-11-17,4871.93017578125,4871.93017578125,4871.93017578125,4871.93017578125,4871.93017578125,0
2009-11-18,4973.4599609375,4973.4599609375,4973.4599609375,4973.4599609375,4973.4599609375,0
2009-11-19,4762.68017578125,4762.68017578125,4762.68017578125,4762.68017578125,4762.68017578125,0
2009-11-20,4661.18017578125,4661.18017578125,4661.18017578125,4661.18017578125,4661.18017578125,0
2009-11-23,4616.06005859375,4616.06005859375,4616.06005859375,4616.06005859375,4616.06005859375,0
2009-11-24,4558.85986328125,4558.85986328125,4558.85986328125,4558.85986328125,4558.85986328125,0
2009-11-25,4522.89990234375,4522.89990234375,4522.89990234375,4522.89990234375,4522.89990234375,0
2009-11-27,4119.27978515625,4119.27978515625,4119.27978515625,4119.27978515625,4119.27978515625,0
2009-11-30,4139.31982421875,4139.31982421875,4139.31982421875,4139.31982421875,4139.31982421875,0
2009-12-01,4480.93994140625,4480.93994140625,4480.93994140625,4480.93994140625,4480.93994140625,0
2009-12-02,4471.31005859375,4471.31005859375,4471.31005859375,4471.31005859375,4471.31005859375,0
2009-12-03,4395.169921875,4395.169921875,4395.169921875,4395.169921875,4395.169921875,0
2009-12-04,4489.259765625,4489.259765625,4489.259765625,4489.259765625,4489.259765625,0
2009-12-07,4273.7099609375,4273.7099609375,4273.7099609375,4273.7099609375,4273.7099609375,0
2009-12-08,3958.8701171875,3958.8701171875,3958.8701171875,3958.8701171875,3958.8701171875,0
2009-12-09,3940.35009765625,3940.35009765625,3940.35009765625,3940.35009765625,3940.35009765625,0
2009-12-10,4083.199951171875,4083.199951171875,4083.199951171875,4083.199951171875,4083.199951171875,0
2009-12-11,3910.090087890625,3910.090087890625,3910.090087890625,3910.090087890625,3910.090087890625,0
2009-12-14,3954.010009765625,3954.010009765625,3954.010009765625,3954.010009765625,3954.010009765625,0
2009-12-15,3885.090087890625,3885.090087890625,3885.090087890625,3885.090087890625,3885.090087890625,0
2009-12-16,3973.6201171875,3973.6201171875,3973.6201171875,3973.6201171875,3973.6201171875,0
2009-12-17,3894.909912109375,3894.909912109375,3894.909912109375,3894.909912109375,3894.909912109375,0
2009-12-18,3809.820068359375,3809.820068359375,3809.820068359375,3809.820068359375,3809.820068359375,0
2009-12-21,3743.360107421875,3743.360107421875,3743.360107421875,3743.360107421875,3743.360107421875,0
2009-12-22,3875.889892578125,3875.889892578125,3875.889892578125,3875.889892578125,3875.889892578125,0
2009-12-23,3913.550048828125,3913.550048828125,3913.550048828125,3913.550048828125,3913.550048828125,0
2009-12-24,3913.550048828125,3913.550048828125,3913.550048828125,3913.550048828125,3913.550048828125,0
2009-12-28,3830.080078125,3830.080078125,3830.080078125,3830.080078125,3830.080078125,0
2009-12-29,3859.3798828125,3859.3798828125,3859.3798828125,3859.3798828125,3859.3798828125,0
2009-12-30,3911.840087890625,3911.840087890625,3911.840087890625,3911.840087890625,3911.840087890625,0
2009-12-31,3854.139892578125,3854.139892578125,3854.139892578125,3854.139892578125,3854.139892578125,0
2010-01-04,3849.81005859375,3849.81005859375,3849.81005859375,3849.81005859375,3849.81005859375,0
2010-01-05,3967.85009765625,3967.85009765625,3967.85009765625,3967.85009765625,3967.85009765625,0
2010-01-06,3967.85009765625,3967.85009765625,3967.85009765625,3967.85009765625,3967.85009765625,0
2010-01-07,4072.969970703125,4072.969970703125,4072.969970703125,4072.969970703125,4072.969970703125,0
2010-01-08,4061.7900390625,4061.7900390625,4061.7900390625,4061.7900390625,4061.7900390625,0
2010-01-11,4009.469970703125,4009.469970703125,4009.469970703125,4009.469970703125,4009.469970703125,0
2010-01-12,3769.64990234375,3769.64990234375,3769.64990234375,3769.64990234375,3769.64990234375,0
2010-01-13,3754.669921875,3754.669921875,3754.669921875,3754.669921875,3754.669921875,0
2010-01-14,3761.9599609375,3761.9599609375,3761.9599609375,3761.9599609375,3761.9599609375,0
2010-01-15,3676.320068359375,3676.320068359375,3676.320068359375,3676.320068359375,3676.320068359375,0
2010-01-19,3519.070068359375,3519.070068359375,3519.070068359375,3519.070068359375,3519.070068359375,0
2010-01-20,3376.239990234375,3376.239990234375,3376.239990234375,3376.239990234375,3376.239990234375,0
2010-01-21,3415.14990234375,3415.14990234375,3415.14990234375,3415.14990234375,3415.14990234375,0
2010-01-22,3516.22998046875,3516.22998046875,3516.22998046875,3516.22998046875,3516.22998046875,0
2010-01-25,3815.7900390625,3815.7900390625,3815.7900390625,3815.7900390625,3815.7900390625,0
2010-01-26,3816.2099609375,3816.2099609375,3816.2099609375,3816.2099609375,3816.2099609375,0
2010-01-27,3645.2900390625,3645.2900390625,3645.2900390625,3645.2900390625,3645.2900390625,0
2010-01-28,3745.47998046875,3745.47998046875,3745.47998046875,3745.47998046875,3745.47998046875,0
2010-01-29,3950.419921875,3950.419921875,3950.419921875,3950.419921875,3950.419921875,0
2010-02-01,4075.489990234375,4075.489990234375,4075.489990234375,4075.489990234375,4075.489990234375,0
2010-02-02,4002.0400390625,4002.0400390625,4002.0400390625,4002.0400390625,4002.0400390625,0
2010-02-03,3863.22998046875,3863.22998046875,3863.22998046875,3863.22998046875,3863.22998046875,0
2010-02-04,3794.68994140625,3794.68994140625,3794.68994140625,3794.68994140625,3794.68994140625,0
2010-02-05,3548.260009765625,3548.260009765625,3548.260009765625,3548.260009765625,3548.260009765625,0
2010-02-08,3435.47998046875,3435.47998046875,3435.47998046875,3435.47998046875,3435.47998046875,0
2010-02-09,3553.75,3553.75,3553.75,3553.75,3553.75,0
2010-02-10,3607.43994140625,3607.43994140625,3607.43994140625,3607.43994140625,3607.43994140625,0
2010-02-11,3602.81005859375,3602.81005859375,3602.81005859375,3602.81005859375,3602.81005859375,0
2010-02-12,3550.179931640625,3550.179931640625,3550.179931640625,3550.179931640625,3550.179931640625,0
2010-02-16,3439.639892578125,3439.639892578125,3439.639892578125,3439.639892578125,3439.639892578125,0
2010-02-17,3379.22998046875,3379.22998046875,3379.22998046875,3379.22998046875,3379.22998046875,0
2010-02-18,3435.72998046875,3435.72998046875,3435.72998046875,3435.72998046875,3435.72998046875,0
2010-02-19,3523.800048828125,3523.800048828125,3523.800048828125,3523.800048828125,3523.800048828125,0
2010-02-22,3574.260009765625,3574.260009765625,3574.260009765625,3574.260009765625,3574.260009765625,0
2010-02-23,3450.969970703125,3450.969970703125,3450.969970703125,3450.969970703125,3450.969970703125,0
2010-02-24,3495.929931640625,3495.929931640625,3495.929931640625,3495.929931640625,3495.929931640625,0
2010-02-25,3353.840087890625,3353.840087890625,3353.840087890625,3353.840087890625,3353.840087890625,0
2010-02-26,3398.81005859375,3398.81005859375,3398.81005859375,3398.81005859375,3398.81005859375,0
2010-03-01,3499.639892578125,3499.639892578125,3499.639892578125,3499.639892578125,3499.639892578125,0
2010-03-02,3569.64990234375,3569.64990234375,3569.64990234375,3569.64990234375,3569.64990234375,0
2010-03-03,3535.949951171875,3535.949951171875,3535.949951171875,3535.949951171875,3535.949951171875,0
2010-03-04,3526.449951171875,3526.449951171875,3526.449951171875,3526.449951171875,3526.449951171875,0
2010-03-05,3552.409912109375,3552.409912109375,3552.409912109375,3552.409912109375,3552.409912109375,0
2010-03-08,3594.47998046875,3594.47998046875,3594.47998046875,3594.47998046875,3594.47998046875,0
2010-03-09,3610.929931640625,3610.929931640625,3610.929931640625,3610.929931640625,3610.929931640625,0
2010-03-10,3690.510009765625,3690.510009765625,3690.510009765625,3690.510009765625,3690.510009765625,0
2010-03-11,3651.5,3651.5,3651.5,3651.5,3651.5,0
2010-03-12,3646.169921875,3646.169921875,3646.169921875,3646.169921875,3646.169921875,0
2010-03-15,3614.840087890625,3614.840087890625,3614.840087890625,3614.840087890625,3614.840087890625,0
2010-03-16,3598.06005859375,3598.06005859375,3598.06005859375,3598.06005859375,3598.06005859375,0
2010-03-17,3552.449951171875,3552.449951171875,3552.449951171875,3552.449951171875,3552.449951171875,0
2010-03-18,3367.530029296875,3367.530029296875,3367.530029296875,3367.530029296875,3367.530029296875,0
2010-03-19,3390.010009765625,3390.010009765625,3390.010009765625,3390.010009765625,3390.010009765625,0
2010-03-22,3269.02001953125,3269.02001953125,3269.02001953125,3269.02001953125,3269.02001953125,0
2010-03-23,3277.9599609375,3277.9599609375,3277.9599609375,3277.9599609375,3277.9599609375,0
2010-03-24,3373.18994140625,3373.18994140625,3373.18994140625,3373.18994140625,3373.18994140625,0
2010-03-25,3373.18994140625,3373.18994140625,3373.18994140625,3373.18994140625,3373.18994140625,0
2010-03-26,3520.030029296875,3520.030029296875,3520.030029296875,3520.030029296875,3520.030029296875,0
2010-03-29,3458.080078125,3458.080078125,3458.080078125,3458.080078125,3458.080078125,0
2010-03-30,3330.929931640625,3330.929931640625,3330.929931640625,3330.929931640625,3330.929931640625,0
2010-03-31,3325.39990234375,3325.39990234375,3325.39990234375,3325.39990234375,3325.39990234375,0
2010-04-01,3402.35009765625,3402.35009765625,3402.35009765625,3402.35009765625,3402.35009765625,0
2010-04-05,3402.35009765625,3402.35009765625,3402.35009765625,3402.35009765625,3402.35009765625,0
2010-04-06,3275.889892578125,3275.889892578125,3275.889892578125,3275.889892578125,3275.889892578125,0
2010-04-07,3227.3798828125,3227.3798828125,3227.3798828125,3227.3798828125,3227.3798828125,0
2010-04-08,3205.219970703125,3205.219970703125,3205.219970703125,3205.219970703125,3205.219970703125,0
2010-04-09,3245.070068359375,3245.070068359375,3245.070068359375,3245.070068359375,3245.070068359375,0
2010-04-12,3317.72998046875,3317.72998046875,3317.72998046875,3317.72998046875,3317.72998046875,0
2010-04-13,3169.389892578125,3169.389892578125,3169.389892578125,3169.389892578125,3169.389892578125,0
2010-04-14,3060.219970703125,3060.219970703125,3060.219970703125,3060.219970703125,3060.219970703125,0
2010-04-15,3106.469970703125,3106.469970703125,3106.469970703125,3106.469970703125,3106.469970703125,0
2010-04-16,3090.72998046875,3090.72998046875,3090.72998046875,3090.72998046875,3090.72998046875,0
2010-04-19,2940.8701171875,2940.8701171875,2940.8701171875,2940.8701171875,2940.8701171875,0
2010-04-20,2981.469970703125,2981.469970703125,2981.469970703125,2981.469970703125,2981.469970703125,0
2010-04-21,2942.469970703125,2942.469970703125,2942.469970703125,2942.469970703125,2942.469970703125,0
2010-04-22,2765.2900390625,2765.2900390625,2765.2900390625,2765.2900390625,2765.2900390625,0
2010-04-23,2732.8798828125,2732.8798828125,2732.8798828125,2732.8798828125,2732.8798828125,0
2010-04-26,2619.280029296875,2619.280029296875,2619.280029296875,2619.280029296875,2619.280029296875,0
2010-04-27,2617.1201171875,2617.1201171875,2617.1201171875,2617.1201171875,2617.1201171875,0
2010-04-28,2657.989990234375,2657.989990234375,2657.989990234375,2657.989990234375,2657.989990234375,0
2010-04-29,2927.530029296875,2927.530029296875,2927.530029296875,2927.530029296875,2927.530029296875,0
2010-04-30,2914.840087890625,2914.840087890625,2914.840087890625,2914.840087890625,2914.840087890625,0
2010-05-03,2818.639892578125,2818.639892578125,2818.639892578125,2818.639892578125,2818.639892578125,0
2010-05-04,2755.27001953125,2755.27001953125,2755.27001953125,2755.27001953125,2755.27001953125,0
2010-05-05,2658.0400390625,2658.0400390625,2658.0400390625,2658.0400390625,2658.0400390625,0
2010-05-06,2666.169921875,2666.169921875,2666.169921875,2666.169921875,2666.169921875,0
2010-05-07,2662.239990234375,2662.239990234375,2662.239990234375,2662.239990234375,2662.239990234375,0
2010-05-10,2930.10009765625,2930.10009765625,2930.10009765625,2930.10009765625,2930.10009765625,0
2010-05-11,2785.340087890625,2785.340087890625,2785.340087890625,2785.340087890625,2785.340087890625,0
2010-05-12,2757.949951171875,2757.949951171875,2757.949951171875,2757.949951171875,2757.949951171875,0
2010-05-13,2699.06005859375,2699.06005859375,2699.06005859375,2699.06005859375,2699.06005859375,0
2010-05-14,2547.0,2547.0,2547.0,2547.0,2547.0,0
2010-05-17,2476.27001953125,2476.27001953125,2476.27001953125,2476.27001953125,2476.27001953125,0
2010-05-18,2438.4599609375,2438.4599609375,2438.4599609375,2438.4599609375,2438.4599609375,0
2010-05-19,2456.760009765625,2456.760009765625,2456.760009765625,2456.760009765625,2456.760009765625,0
2010-05-20,2329.4599609375,2329.4599609375,2329.4599609375,2329.4599609375,2329.4599609375,0
2010-05-21,2370.820068359375,2370.820068359375,2370.820068359375,2370.820068359375,2370.820068359375,0
2010-05-24,2370.820068359375,2370.820068359375,2370.820068359375,2370.820068359375,2370.820068359375,0
2010-05-25,2201.68994140625,2201.68994140625,2201.68994140625,2201.68994140625,2201.68994140625,0
2010-05-26,2153.75,2153.75,2153.75,2153.75,2153.75,0
2010-05-27,2165.929931640625,2165.929931640625,2165.929931640625,2165.929931640625,2165.929931640625,0
2010-05-28,2221.5,2221.5,2221.5,2221.5,2221.5,0
2010-06-01,2059.679931640625,2059.679931640625,2059.679931640625,2059.679931640625,2059.679931640625,0
2010-06-02,2038.43994140625,2038.43994140625,2038.43994140625,2038.43994140625,2038.43994140625,0
2010-06-03,2050.85009765625,2050.85009765625,2050.85009765625,2050.85009765625,2050.85009765625,0
2010-06-04,1899.3299560546875,1899.3299560546875,1899.3299560546875,1899.3299560546875,1899.3299560546875,0
2010-06-07,1928.6400146484375,1928.6400146484375,1928.6400146484375,1928.6400146484375,1928.6400146484375,0
2010-06-08,1958.1600341796875,1958.1600341796875,1958.1600341796875,1958.1600341796875,1958.1600341796875,0
2010-06-09,2056.39990234375,2056.39990234375,2056.39990234375,2056.39990234375,2056.39990234375,0
2010-06-10,2100.64990234375,2100.64990234375,2100.64990234375,2100.64990234375,2100.64990234375,0
2010-06-11,2056.56005859375,2056.56005859375,2056.56005859375,2056.56005859375,2056.56005859375,0
2010-06-14,2153.239990234375,2153.239990234375,2153.239990234375,2153.239990234375,2153.239990234375,0
2010-06-15,2180.6298828125,2180.6298828125,2180.6298828125,2180.6298828125,2180.6298828125,0
2010-06-16,2205.739990234375,2205.739990234375,2205.739990234375,2205.739990234375,2205.739990234375,0
2010-06-17,2223.64990234375,2223.64990234375,2223.64990234375,2223.64990234375,2223.64990234375,0
2010-06-18,2249.949951171875,2249.949951171875,2249.949951171875,2249.949951171875,2249.949951171875,0
2010-06-21,2316.60009765625,2316.60009765625,2316.60009765625,2316.60009765625,2316.60009765625,0
2010-06-22,2317.659912109375,2317.659912109375,2317.659912109375,2317.659912109375,2317.659912109375,0
